academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2004,Western Carolina University,Cullowhee,NC,28723-964,Public,21,6434,4515308,2806,45.9927140255
2004,Dickinson State University,Dickinson,ND,58601-489,Public,32,2023,2394056,3138,23.4159779614
2004,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,1113,1073713,8750,53.2374100719
2004,University of Mary,Bismarck,ND,58504,Private Not-For-Profit,21,2400,1838309,9842,51.7326732673
2004,University of North Dakota,Grand Forks,ND,58202-819,Public,16,12402,8282055,4156,54.2662116041
2004,North Dakota State University-Main Campus,Fargo,ND,58105-516,Public,16,13865,10441504,3965,47.4409448819
2004,Valley City State University,Valley City,ND,58072,Public,32,844,794238,4026,54.2857142857
2004,University of Akron Main Campus,Akron,OH,44325-470,Public,16,19550,17317660,6808,37.7619446773
2004,Antioch College,Yellow Springs,OH,45387-169,Private Not-For-Profit,31,3271,1290014,23275,58.8235294118
2004,Ashland University,Ashland,OH,44805,Private Not-For-Profit,21,5220,1900334,17982,56.2610229277
2004,Baldwin-Wallace College,Berea,OH,44017-208,Private Not-For-Profit,21,3935,2006936,18478,70.0137551582
2004,Bluffton University,Bluffton,OH,45817-210,Private Not-For-Profit,32,1056,758670,17660,60.5263157895
2004,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,16,18244,10004662,7144,60.426606792
2004,Capital University,Columbus,OH,43209-239,Private Not-For-Profit,22,3315,2153206,20500,57.3359073359
2004,Case Western Reserve University,Cleveland,OH,44106,Private Not-For-Profit,15,7888,1436965,24342,81.3253012048
2004,Cedarville University,Cedarville,OH,45314-060,Private Not-For-Profit,32,2902,1184737,14944,69.4202898551
2004,Central State University,Wilberforce,OH,45384-100,Public,32,1540,3572413,4287,23.0434782609
2004,University of Cincinnati-Main Campus,Cincinnati,OH,45221-006,Public,15,28084,16738123,7623,48.1830887491
2004,Cleveland State University,Cleveland,OH,44115-221,Public,16,11640,9826506,5760,27.027027027
2004,Columbus College of Art and Design,Columbus,OH,43215,Private Not-For-Profit,56,1425,1178523,18240,49.7524752475
2004,University of Dayton,Dayton,OH,45469,Private Not-For-Profit,16,9017,2310000,18960,74.1071428571
2004,Defiance College,Defiance,OH,43512,Private Not-For-Profit,32,848,685468,17290,48.9010989011
2004,Denison University,Granville,OH,43023-071,Private Not-For-Profit,31,2211,720067,25760,76.5451664025
2004,The University of Findlay,Findlay,OH,45840-369,Private Not-For-Profit,21,3659,2088651,19952,52.8998242531
2004,Franklin University,Columbus,OH,43215-539,Private Not-For-Profit,55,4096,3191000,6944,27.4193548387
2004,Heidelberg College,Tiffin,OH,44883-246,Private Not-For-Profit,21,1126,992266,13930,60.3448275862
2004,Hiram College,Hiram,OH,44234,Private Not-For-Profit,31,978,906922,21030,65.367965368
2004,John Carroll University,Cleveland,OH,44118-458,Private Not-For-Profit,21,3769,1683149,20766,75.1756440281
2004,Kent State University-Kent Campus,Kent,OH,44242-000,Public,15,29068,23350106,6882,49.1222259026
2004,Kenyon College,Gambier,OH,43022,Private Not-For-Profit,31,1601,278275,30310,84.2572062084
2004,Lourdes College,Sylvania,OH,43560-289,Private Not-For-Profit,32,818,1054592,15300,31.25
2004,Malone College,Canton,OH,44709-389,Private Not-For-Profit,21,1883,1446409,14995,55.0251256281
2004,Marietta College,Marietta,OH,45750,Private Not-For-Profit,32,1246,805759,20892,52.0710059172
2004,Miami University-Oxford,Oxford,OH,45056,Public,16,19783,7539071,8353,80.1320528211
2004,Mount Union College,Alliance,OH,44601-399,Private Not-For-Profit,32,2234,1642912,17850,66.5492957746
2004,Mount Vernon Nazarene University,Mount Vernon,OH,43050-950,Private Not-For-Profit,32,2138,1482820,14280,55.9420289855
2004,College of Mount St. Joseph,Cincinnati,OH,45233-167,Private Not-For-Profit,22,1618,1459239,17040,70.462633452
2004,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1827,1178614,14570,60.8
2004,University of Northwestern Ohio,Lima,OH,45805,Private Not-For-Profit,40,2486,3091712,10480,44.4444444444
2004,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2862,1188652,29688,79.0568654646
2004,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,2161,1981446,17200,51.9337016575
2004,Ohio Northern University,Ada,OH,45810-159,Private Not-For-Profit,32,3334,1602222,24645,69.7080291971
2004,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,52697,26446024,6651,56.0788464083
2004,Ohio University-Main Campus,Athens,OH,45701-297,Public,15,25985,16915748,7128,60.4567035948
2004,Ohio Wesleyan University,Delaware,OH,43015-237,Private Not-For-Profit,31,1914,939552,25440,60.8863198459
2004,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2448,1373059,20133,61.2903225806
2004,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1715,2906044,6969,47.3684210526
2004,Shawnee State University,Portsmouth,OH,45662,Public,31,3308,5142837,4572,28.6585365854
2004,Franciscan University of Steubenville,Steubenville,OH,43952-176,Private Not-For-Profit,21,2025,1450386,15050,68.7707641196
2004,Tiffin University,Tiffin,OH,44883,Private Not-For-Profit,55,1226,1077250,13590,34.6007604563
2004,University of Toledo,Toledo,OH,43606-339,Public,15,17482,12623486,6415,44.8842105263
2004,Union Institute & University,Cincinnati,OH,45206-192,Private Not-For-Profit,16,2621,1654677,7848,16.6666666667
2004,Urbana University,Urbana,OH,43078-209,Private Not-For-Profit,32,1136,971941,13540,43.119266055
2004,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,1006,1092297,17270,54.0983606557
2004,Walsh University,North Canton,OH,44720-339,Private Not-For-Profit,21,1458,1133844,14730,53.813559322
2004,Wilberforce University,Wilberforce,OH,45384-100,Private Not-For-Profit,32,1171,2271648,10780,32.1266968326
2004,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1560,1286115,17682,56.0606060606
2004,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,2149,1211071,24948,65.2985074627
2004,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1851,641950,25040,68.0555555556
2004,Wright State University-Main Campus,Dayton,OH,45435-000,Public,16,13519,8616076,5682,40.5997144217
2004,Xavier University,Cincinnati,OH,45207-109,Private Not-For-Profit,21,5010,1393407,19150,75.3939393939
2004,Youngstown State University,Youngstown,OH,44555-000,Public,21,10828,11732940,5448,37.4275782155
2004,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2102,1538351,11990,48.2035928144
2004,Cameron University,Lawton,OK,73505,Public,21,4194,5352161,2778,21.7090069284
2004,University of Central Oklahoma,Edmond,OK,73034,Public,21,11900,8986461,2714,33.6505190311
2004,East Central University,Ada,OK,74820-689,Public,21,3732,5264501,2684,32.9310344828
2004,Langston University,Langston,OK,73050,Public,32,2563,7112037,2762,31.6666666667
2004,Northeastern State University,Tahlequah,OK,74464-239,Public,21,7783,12022932,2700,29.8804780876
2004,Northwestern Oklahoma State University,Alva,OK,73717-279,Public,21,1763,2167244,2803,26.5517241379
2004,Oklahoma Christian University,Edmond,OK,73013-110,Private Not-For-Profit,32,1784,1668000,13090,39.598540146
2004,Oklahoma Panhandle State University,Goodwell,OK,73939-043,Public,32,1030,1291501,2519,31.0344827586
2004,Oklahoma State University-Main Campus,Stillwater,OK,74078,Public,15,20590,13676017,3748,57.5077399381
2004,Oklahoma City University,Oklahoma City,OK,73106-140,Private Not-For-Profit,21,3225,947147,14094,55.6135770235
2004,University of Oklahoma Norman Campus,Norman,OK,73019-307,Public,15,23013,12800000,3741,56.2261753494
2004,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,3667,3047506,13970,53.6507936508
2004,University of Science and Arts of Oklahoma,Chickasha,OK,73018-532,Public,32,1220,1806312,2312,34.4086021505
2004,Southeastern Oklahoma State University,Durant,OK,74701-060,Public,21,3504,4712044,2947,31.4629258517
2004,Southwestern Oklahoma State University,Weatherford,OK,73096-309,Public,21,4728,6271592,2758,36.7990654206
2004,University of Tulsa,Tulsa,OK,74104-318,Private Not-For-Profit,16,3697,1531337,16480,60.3418803419
2004,The Art Institute of Portland,Portland,OR,97209-291,Private For-Profit,56,1122,1474055,15870,40.0
2004,Concordia University,Portland,OR,97211-609,Private Not-For-Profit,22,1048,879909,17490,50.0
2004,Eastern Oregon University,La Grande,OR,97850,Public,22,2515,3486465,4839,32.8075709779
2004,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2216,1141118,19810,61.4958448753
2004,Lewis & Clark College,Portland,OR,97219-789,Private Not-For-Profit,31,2802,918257,24686,66.5094339623
2004,Linfield College,McMinnville,OR,97128-689,Private Not-For-Profit,32,2238,1457944,20970,67.9203539823
2004,Oregon Institute of Technology,Klamath Falls,OR,97601-880,Public,54,2525,2975294,4443,41.7763157895
2004,Oregon State University,Corvallis,OR,97331,Public,15,17650,11800215,4869,59.847465231
2004,University of Oregon,Eugene,OR,97403,Public,15,18416,11132969,4914,62.1527777778
2004,Portland State University,Portland,OR,97201,Public,16,16759,15488256,4278,33.875
2004,Reed College,Portland,OR,97202-819,Private Not-For-Profit,31,1295,637027,29200,69.8224852071
2004,Southern Oregon University,Ashland,OR,97520,Public,21,4582,4581678,4153,35.8208955224
2004,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2530,1089744,25432,71.4285714286
2004,Western Oregon University,Monmouth,OR,97361-139,Public,21,4492,3777536,4305,43.0
2004,Albright College,Reading,PA,19612-523,Private Not-For-Profit,31,2044,1350855,23430,57.7464788732
2004,Allegheny College,Meadville,PA,16335-390,Private Not-For-Profit,31,1825,983786,24400,66.2385321101
2004,DeSales University,Center Valley,PA,18034-956,Private Not-For-Profit,21,2180,905622,18390,65.1162790698
2004,Alvernia College,Reading,PA,19607-179,Private Not-For-Profit,32,1823,1499034,16462,44.966442953
2004,Art Institute of Philadelphia,Philadelphia,PA,19103-519,Private For-Profit,40,2539,4511857,16028,85.7142857143
2004,Baptist Bible College and Seminary,Clarks Summit,PA,18411,Private Not-For-Profit,51,830,716057,11700,40.8450704225
2004,Arcadia University,Glenside,PA,19038-329,Private Not-For-Profit,21,2445,1294000,21270,66.4670658683
2004,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,7673,4936551,5844,62.091503268
2004,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1633,607773,27520,82.5581395349
2004,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3600,1046000,28960,89.2033542977
2004,Cabrini College,Radnor,PA,19087-369,Private Not-For-Profit,22,1742,869388,20470,60.472972973
2004,California University of Pennsylvania,California,PA,15419-139,Public,21,5670,4993837,6007,46.5631929047
2004,Carlow University,Pittsburgh,PA,15213-316,Private Not-For-Profit,21,1542,1828721,15264,41.1042944785
2004,Carnegie Mellon University,Pittsburgh,PA,15213-389,Private Not-For-Profit,15,8841,1847810,28986,84.7275518035
2004,Cedar Crest College,Allentown,PA,18104-619,Private Not-For-Profit,32,1228,1337831,20896,56.6844919786
2004,Chestnut Hill College,Philadelphia,PA,19118-269,Private Not-For-Profit,21,1050,788753,19050,49.4736842105
2004,Cheyney University of Pennsylvania,Cheyney,PA,19319-020,Public,21,1367,3094412,5403,31.914893617
2004,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5884,5243063,5998,50.1298701299
2004,Delaware Valley College,Doylestown,PA,18901-269,Private Not-For-Profit,32,1669,893092,19304,43.8287153652
2004,Dickinson College,Carlisle,PA,17013-289,Private Not-For-Profit,31,2255,622413,28615,80.4066543438
2004,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,13966,5026000,21075,57.4406204556
2004,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,8587,2769025,19425,69.436997319
2004,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-299,Public,21,5416,3121337,5979,51.1111111111
2004,Eastern University,Saint Davids,PA,19087-369,Private Not-For-Profit,21,2824,1060109,16820,57.4132492114
2004,Edinboro University of Pennsylvania,Edinboro,PA,16444-000,Public,21,7203,6862293,5766,48.5981308411
2004,Elizabethtown College,Elizabethtown,PA,17022-229,Private Not-For-Profit,32,1860,755652,22500,67.2985781991
2004,Franklin and Marshall College,Lancaster,PA,17604-300,Private Not-For-Profit,31,1899,399000,28860,82.2709163347
2004,Gannon University,Erie,PA,16541,Private Not-For-Profit,21,2868,2133000,16670,64.7160068847
2004,Geneva College,Beaver Falls,PA,15010-359,Private Not-For-Profit,22,1965,1654594,15480,54.7692307692
2004,Gettysburg College,Gettysburg,PA,17325-148,Private Not-For-Profit,31,2400,724613,28424,77.2292993631
2004,Gwynedd Mercy College,Gwynedd Valley,PA,19437-090,Private Not-For-Profit,22,1805,929434,16700,78.6666666667
2004,Haverford College,Haverford,PA,19041-139,Private Not-For-Profit,31,1163,338097,28880,90.6832298137
2004,Holy Family University,Philadelphia,PA,19114-200,Private Not-For-Profit,21,1909,1076247,15490,82.0895522388
2004,Immaculata University,Immaculata,PA,19345-070,Private Not-For-Profit,21,1660,463219,17200,52.7559055118
2004,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-109,Public,16,12709,10311789,5785,50.4825538233
2004,Juniata College,Huntingdon,PA,16652-219,Private Not-For-Profit,31,1361,839127,22790,73.8872403561
2004,Keystone College,La Plume,PA,18440-020,Private Not-For-Profit,40,1227,1776057,13880,45.5782312925
2004,King's College,Wilkes Barre,PA,18711-080,Private Not-For-Profit,22,1963,1220354,19060,67.9292929293
2004,Kutztown University of Pennsylvania,Kutztown,PA,19530-073,Public,21,8069,4566319,5775,50.2470007057
2004,La Roche College,Pittsburgh,PA,15237-589,Private Not-For-Profit,21,1472,930000,15620,51.9607843137
2004,La Salle University,Philadelphia,PA,19141-119,Private Not-For-Profit,21,4538,2554000,22960,69.532428356
2004,Lebanon Valley College,Annville,PA,17003-140,Private Not-For-Profit,22,1676,706062,22510,67.0616113744
2004,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,5992,1343000,27430,84.1726618705
2004,Lincoln University of Pennsylvania,Lincoln University,PA,19352-099,Public,21,1826,2997960,6952,44.4444444444
2004,Lock Haven University of Pennsylvania,Lock Haven,PA,17745-239,Public,22,4591,3625782,5874,49.6894409938
2004,Lycoming College,Williamsport,PA,17701-519,Private Not-For-Profit,31,1393,892215,21213,64.4736842105
2004,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,3188,3324476,5922,45.811965812
2004,Marywood University,Scranton,PA,18509-159,Private Not-For-Profit,21,2441,1486743,19300,67.2199170124
2004,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3482,2335167,17040,64.2710472279
2004,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2917,1225537,19550,77.4574049803
2004,Millersville University of Pennsylvania,Millersville,PA,17551-030,Public,21,6927,3332837,5819,60.4693140794
2004,College Misericordia,Dallas,PA,18612-109,Private Not-For-Profit,21,1672,1243423,18880,73.2620320856
2004,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-665,Private Not-For-Profit,31,1774,811591,22028,66.4383561644
2004,Mount Aloysius College,Cresson,PA,16630-199,Private Not-For-Profit,33,1250,1828623,13420,73.3333333333
2004,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2354,408033,24945,81.6291161179
2004,Neumann College,Aston,PA,19014-129,Private Not-For-Profit,32,2077,1695307,16410,57.0063694268
2004,Pennsylvania State University-Main Campus,University Park,PA,16802-158,Public,15,69388,39113000,9206,65.3099664237
2004,Peirce College,Philadelphia,PA,19102-469,Private Not-For-Profit,40,1081,1776365,11800,55.1020408163
2004,University of Pennsylvania,Philadelphia,PA,19104-630,Private Not-For-Profit,15,20675,7472000,29318,93.6114732725
2004,Philadelphia University,Philadelphia,PA,19144-549,Private Not-For-Profit,21,2654,1309128,20022,50.0823723229
2004,The University of the Arts,Philadelphia,PA,19102,Private Not-For-Profit,56,2074,1445339,21710,58.6757990868
2004,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-299,Private Not-For-Profit,51,1118,720014,12745,44.4444444444
2004,University of the Sciences in Philadelphia,Philadelphia,PA,19104-449,Private Not-For-Profit,53,2448,1481821,20958,68.4397163121
2004,University of Pittsburgh-Main Campus,Pittsburgh,PA,15260,Public,15,29930,13797033,9274,63.103525713
2004,Point Park University,Pittsburgh,PA,15222-198,Private Not-For-Profit,22,2577,2618278,15180,40.990990991
2004,Robert Morris University,Moon Township,PA,15108-118,Private Not-For-Profit,21,3550,2473088,13484,53.2818532819
2004,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1556,1185010,19342,61.1940298507
2004,Saint Joseph's University,Philadelphia,PA,19131-139,Private Not-For-Profit,21,5579,1262029,24230,77.4891774892
2004,Saint Vincent College,Latrobe,PA,15650-269,Private Not-For-Profit,31,1446,853951,19470,67.1755725191
2004,University of Scranton,Scranton,PA,18510-462,Private Not-For-Profit,21,4265,1860635,21408,79.9541809851
2004,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1301,1052054,18930,49.3421052632
2004,Shippensburg University of Pennsylvania,Shippensburg,PA,17257-229,Public,21,6929,3270335,5746,59.2072667217
2004,Slippery Rock University of Pennsylvania,Slippery Rock,PA,16057-138,Public,21,7144,5448390,5801,49.6031746032
2004,Susquehanna University,Selinsgrove,PA,17870-102,Private Not-For-Profit,31,1954,767290,23480,76.1290322581
2004,Swarthmore College,Swarthmore,PA,19081,Private Not-For-Profit,31,1492,506000,28802,91.135734072
2004,Temple University,Philadelphia,PA,19122-609,Public,15,27397,19909000,8594,53.6836935167
2004,Thiel College,Greenville,PA,16125-218,Private Not-For-Profit,32,1194,1336114,14386,31.4655172414
2004,Ursinus College,Collegeville,PA,19426-100,Private Not-For-Profit,31,1475,802364,27625,77.9761904762
2004,Valley Forge Christian College,Phoenixville,PA,19460,Private Not-For-Profit,51,821,968838,9592,36.1538461538
2004,Villanova University,Villanova,PA,19085-169,Private Not-For-Profit,21,8952,1643737,26223,86.0407659049
2004,Washington & Jefferson College,Washington,PA,15301,Private Not-For-Profit,31,1224,695411,23260,64.4376899696
2004,Waynesburg College,Waynesburg,PA,15370-125,Private Not-For-Profit,22,1526,1308435,13850,50.3448275862
2004,West Chester University of Pennsylvania,West Chester,PA,19383,Public,21,10875,4771358,5756,59.188690842
2004,Westminster College,New Wilmington,PA,16172,Private Not-For-Profit,31,1522,826137,20270,75.8064516129
2004,Widener University-Main Campus,Chester,PA,19013-579,Private Not-For-Profit,16,4753,1815064,21500,60.6060606061
2004,Wilkes University,Wilkes-Barre,PA,18766,Private Not-For-Profit,21,3013,1584388,19630,53.1914893617
2004,York College Pennsylvania,York,PA,17405-719,Private Not-For-Profit,22,4749,1923340,8550,64.0569395018
2004,Brown University,Providence,RI,02912,Private Not-For-Profit,15,7649,1872000,29846,96.1185603387
2004,Bryant University,Smithfield,RI,02917-128,Private Not-For-Profit,21,3051,1007000,22458,67.6943699732
2004,Providence College,Providence,RI,02918,Private Not-For-Profit,21,4358,816631,22104,82.9979879276
2004,Rhode Island College,Providence,RI,02908,Public,21,6679,4366451,3995,42.5555555556
2004,University of Rhode Island,Kingston,RI,02881,Public,15,12473,5861675,6202,57.1639586411
2004,Rhode Island School of Design,Providence,RI,02903,Private Not-For-Profit,56,2294,913402,26199,90.1298701299
2004,Roger Williams University,Bristol,RI,02809-292,Private Not-For-Profit,32,3786,1381000,20840,52.9750479846
2004,Salve Regina University,Newport,RI,02840-419,Private Not-For-Profit,21,2120,730000,20510,60.9480812641
2004,Anderson University,Anderson,SC,29621,Private Not-For-Profit,32,1413,1290496,13255,40.157480315
2004,Charleston Southern University,Charleston,SC,29406-808,Private Not-For-Profit,21,2467,2943159,14576,33.1136738056
2004,Benedict College,Columbia,SC,29204-108,Private Not-For-Profit,32,2783,7793449,11586,23.5384615385
2004,Southern Wesleyan University,Central,SC,29630-102,Private Not-For-Profit,22,2341,1543544,14100,35.1648351648
2004,College of Charleston,Charleston,SC,29424-000,Public,21,10094,4633461,5770,57.4083634486
2004,Citadel Military College of South Carolina,Charleston,SC,29409,Public,21,2757,931703,4999,65.8385093168
2004,Claflin University,Orangeburg,SC,29115-449,Private Not-For-Profit,32,1530,3927891,9654,67.6923076923
2004,Clemson University,Clemson,SC,29634,Public,15,15634,5284830,13868,72.3971841423
2004,Coker College,Hartsville,SC,29550,Private Not-For-Profit,32,991,1878378,16165,54.8611111111
2004,Columbia International University,Columbia,SC,29203-151,Private Not-For-Profit,51,854,662427,11760,60.2739726027
2004,Columbia College,Columbia,SC,29203,Private Not-For-Profit,32,1313,1510132,17630,52.9850746269
2004,Converse College,Spartanburg,SC,29302-000,Private Not-For-Profit,21,1113,537710,18915,55.8375634518
2004,Erskine College and Seminary,Due West,SC,29639,Private Not-For-Profit,31,803,401308,17367,67.6470588235
2004,Francis Marion University,Florence,SC,29506,Public,21,3164,3669906,5082,41.1402157165
2004,Furman University,Greenville,SC,29613-616,Private Not-For-Profit,31,2986,720388,22712,83.5926449788
2004,Lander University,Greenwood,SC,29649-209,Public,22,2544,2547898,5550,42.8278688525
2004,Limestone College,Gaffney,SC,29340-379,Private Not-For-Profit,32,2086,2617854,12300,44.4444444444
2004,Morris College,Sumter,SC,29150-359,Private Not-For-Profit,32,995,3020419,7410,39.2156862745
2004,North Greenville University,Tigerville,SC,29688-189,Private Not-For-Profit,32,1542,1660861,9300,36.9281045752
2004,Presbyterian College,Clinton,SC,29325,Private Not-For-Profit,31,1158,432760,20110,75.5555555556
2004,University of South Carolina-Aiken,Aiken,SC,29801,Public,32,2753,2888291,5026,40.6947890819
2004,University of South Carolina-Columbia,Columbia,SC,29208,Public,15,21771,11204607,5778,63.8606676343
2004,Coastal Carolina University,Conway,SC,29526,Public,31,5683,4016414,5270,39.7660818713
2004,South Carolina State University,Orangeburg,SC,29117-000,Public,16,3868,7026934,8095,52.7740189445
2004,University of South Carolina-Upstate,Spartanburg,SC,29303-499,Public,32,3869,4490987,5510,41.1214953271
2004,Winthrop University,Rock Hill,SC,29733,Public,21,5539,4241769,6652,56.6585956416
2004,Wofford College,Spartanburg,SC,29303-366,Private Not-For-Profit,31,1148,507931,20610,79.5302013423
2004,Augustana College,Sioux Falls,SD,57197-000,Private Not-For-Profit,32,1749,1294484,16972,65.2605459057
2004,Black Hills State University,Spearfish,SD,57799-950,Public,32,3221,3472469,4548,25.4428341385
2004,Dakota State University,Madison,SD,57042-179,Public,32,1679,1500371,4379,47.2081218274
2004,SI TANKA UNIVERSITY-HURON CAMPUS,HURON,SD,57350-279,Public,22,1371,1571978,8550,11.4285714286
2004,Mount Marty College,Yankton,SD,57078-372,Private Not-For-Profit,22,953,1169781,14186,51.5873015873
2004,National American University-Rapid City,Rapid City,SD,57701-369,Private For-Profit,33,995,1083326,10740,47.8260869565
2004,Northern State University,Aberdeen,SD,57401-719,Public,21,2212,2076839,4207,49.8622589532
2004,Oglala Lakota College,Kyle,SD,57752-049,Public,60,1036,2613583,1796,17.2413793103
2004,South Dakota School of Mines and Technology,Rapid City,SD,57701-399,Public,54,2123,1574350,4579,44.3786982249
2004,South Dakota State University,Brookings,SD,57007-189,Public,16,8819,6538133,4537,55.1584625759
2004,University of Sioux Falls,Sioux Falls,SD,57105-169,Private Not-For-Profit,22,1207,930442,14100,47.0588235294
2004,University of South Dakota,Vermillion,SD,57069-239,Public,16,6314,4808209,4485,45.5899198167
2004,Austin Peay State University,Clarksville,TN,37044,Public,21,6314,7938103,4004,27.7644230769
2004,Belmont University,Nashville,TN,37212-375,Private Not-For-Profit,21,3198,1280791,15954,61.5189873418
2004,Bethel College,McKenzie,TN,38201,Private Not-For-Profit,31,1126,1563712,9630,39.0243902439
2004,Carson-Newman College,Jefferson City,TN,37760,Private Not-For-Profit,21,1967,1976748,13620,62.7962085308
2004,Christian Brothers University,Memphis,TN,38104,Private Not-For-Profit,22,1522,1377507,17190,59.7359735974
2004,Cumberland University,Lebanon,TN,37087,Private Not-For-Profit,22,1043,1000131,12230,40.4255319149
2004,East Tennessee State University,Johnson City,TN,37614-000,Public,16,10061,8922149,3839,38.0204778157
2004,Fisk University,Nashville,TN,37208-450,Private Not-For-Profit,31,854,1432679,11535,63.8392857143
2004,Freed-Hardeman University,Henderson,TN,38340-239,Private Not-For-Profit,21,1685,1319102,11046,50.2793296089
2004,Lambuth University,Jackson,TN,38301,Private Not-For-Profit,32,800,793753,11590,43.1818181818
2004,Lane College,Jackson,TN,38301-459,Private Not-For-Profit,31,943,2677213,6812,28.2296650718
2004,Lee University,Cleveland,TN,37320-373,Private Not-For-Profit,32,3513,3496927,8730,46.675900277
2004,Lincoln Memorial University,Harrogate,TN,37752-990,Private Not-For-Profit,21,2068,1669197,11760,35.6687898089
2004,Maryville College,Maryville,TN,37804-590,Private Not-For-Profit,32,1036,841899,19780,55.2631578947
2004,University of Memphis,Memphis,TN,38152,Public,15,15996,15822179,4234,35.6804733728
2004,Middle Tennessee State University,Murfreesboro,TN,37132,Public,16,19018,13884991,3910,39.8834304746
2004,Milligan College,Milligan College,TN,37682,Private Not-For-Profit,22,805,563682,15260,52.1327014218
2004,Rhodes College,Memphis,TN,38112-169,Private Not-For-Profit,31,1544,407825,22938,82.5065274151
2004,Southern Adventist University,Collegedale,TN,37315-037,Private Not-For-Profit,32,2051,1526829,12800,59.7590361446
2004,The University of Tennessee,Knoxville,TN,37996,Public,15,37186,21265580,4450,48.3577235772
2004,Tennessee State University,Nashville,TN,37209-156,Public,16,7523,11175266,3788,44.6791226645
2004,Tennessee Technological University,Cookeville,TN,38505-000,Public,21,7765,5653221,3750,45.30651341
2004,Trevecca Nazarene University,Nashville,TN,37210,Private Not-For-Profit,21,1674,982040,11960,39.0374331551
2004,Tusculum College,Greeneville,TN,37743,Private Not-For-Profit,22,2122,1943130,14160,45.5128205128
2004,Union University,Jackson,TN,38305-369,Private Not-For-Profit,22,2445,1055239,14450,58.6374695864
2004,Abilene Christian University,Abilene,TX,79699,Private Not-For-Profit,21,4342,2819730,13290,53.9007092199
2004,Austin College,Sherman,TX,75090-440,Private Not-For-Profit,31,1322,761322,17900,74.0634005764
2004,Baylor University,Waco,TX,76798,Private Not-For-Profit,16,13408,5467000,18430,71.939993181
2004,Concordia University at Austin,Austin,TX,78705-279,Private Not-For-Profit,32,892,669016,15410,31.4960629921
2004,Texas A & M University-Corpus Christi,Corpus Christi,TX,78412-550,Public,21,6237,6323946,3252,44.4237918216
2004,Dallas Baptist University,Dallas,TX,75211-929,Private Not-For-Profit,21,3081,2064261,11010,48.2071713147
2004,University of Dallas,Irving,TX,75062-473,Private Not-For-Profit,31,2121,666028,18104,74.5704467354
2004,East Texas Baptist University,Marshall,TX,75670-149,Private Not-For-Profit,32,1257,1538052,10290,45.1492537313
2004,Texas A & M University-Commerce,Commerce,TX,75429-301,Public,16,5888,7380777,3624,37.641723356
2004,Hardin-Simmons University,Abilene,TX,79698,Private Not-For-Profit,21,2054,1605691,12175,48.4261501211
2004,Houston Baptist University,Houston,TX,77074-329,Private Not-For-Profit,21,2053,1942899,13290,46.3768115942
2004,University of Houston-Downtown,Houston,TX,77002-101,Public,32,7801,10013395,2594,12.7873563218
2004,University of Houston,Houston,TX,77204-201,Public,15,28267,22979498,3258,38.7400980762
2004,Howard Payne University,Brownwood,TX,76801-279,Private Not-For-Profit,32,1200,1484501,11150,34.6031746032
2004,University of the Incarnate Word,San Antonio,TX,78209,Private Not-For-Profit,21,2994,3276185,15248,42.4
2004,Lamar University,Beaumont,TX,77705,Public,21,11231,12792788,3083,31.6304347826
2004,Texas A & M International University,Laredo,TX,78041-190,Public,21,2944,5783504,2758,36.2068965517
