academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2007,Saint John Fisher College,Rochester,NY,14618-3597,Private Not-For-Profit,22,3170,1896264,20710,68.5767097967
2007,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,16297,12594756,24970,61.316872428
2007,SUNY College of Technology at Alfred,Alfred,NY,14802,Public,40,3023,3603543,5406,41.6666666667
2007,SUNY College of Technology at Delhi,Delhi,NY,13753-1100,Public,40,2351,2891807,5363,35.7142857143
2007,SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,NY,12043,Public,33,2434,2615801,5454,48.1481481481
2007,Farmingdale State University of New York,Farmingdale,NY,11735-1021,Public,33,5069,3259017,5297,26.9841269841
2007,SUNY at Albany,Albany,NY,12222,Public,15,15286,10590994,5939,63.9418710263
2007,SUNY at Binghamton,Binghamton,NY,13902-6000,Public,15,13326,9241042,5910,77.2339470139
2007,SUNY at Buffalo,Buffalo,NY,14214,Public,15,25010,14670103,6128,61.27090301
2007,Stony Brook University,Stony Brook,NY,11794,Public,15,19846,16021588,5631,59.3049839963
2007,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,1802,1038728,5069,66.1691542289
2007,SUNY College at Brockport,Brockport,NY,14420-2919,Public,21,7218,6019317,5356,58.4555229717
2007,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9632,10082720,5285,43.1047475509
2007,SUNY College at Cortland,Cortland,NY,13045-0900,Public,21,6395,4035964,5387,56.9874476987
2007,SUNY at Fredonia,Fredonia,NY,14063-1136,Public,21,5167,3410669,5441,62.4315443593
2007,SUNY at Geneseo,Geneseo,NY,14454-1465,Public,21,5394,2699586,5560,79.1005291005
2007,SUNY College at New Paltz,New Paltz,NY,12561-2443,Public,21,6675,4556277,5340,65.4644808743
2007,SUNY College at Oneonta,Oneonta,NY,13820-4015,Public,21,5644,4192016,5397,58.7051618548
2007,SUNY College at Oswego,Oswego,NY,13126,Public,21,7463,6444058,5322,53.8520213577
2007,SUNY-Potsdam,Potsdam,NY,13676-2294,Public,21,4103,3651576,5357,50.4658385093
2007,SUNY College at Purchase,Purchase,NY,10577,Public,22,3636,2796870,5709,50.9601181684
2007,SUNY College at Old Westbury,Old Westbury,NY,11568-0210,Public,32,3072,4203214,5071,35.8565737052
2007,SUNY College at Plattsburgh,Plattsburgh,NY,12901,Public,21,5785,4437435,5337,54.9701789264
2007,SUNY Empire State College,Saratoga Springs,NY,12866-4391,Public,21,7329,7362546,4575,8.33333333333
2007,SUNY Maritime College,Bronx,NY,10465-4198,Public,59,1249,793218,6845,48.3516483516
2007,Syracuse University,Syracuse,NY,13244-1100,Private Not-For-Profit,15,17233,6778080,29965,81.5455594002
2007,Touro College,New York,NY,10010,Private Not-For-Profit,21,17107,15368000,12100,57.6219512195
2007,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1413,3950100,6000,31.1170212766
2007,United States Merchant Marine Academy,Kings Point,NY,11024-1699,Public,59,949,154817,0,78.7644787645
2007,United States Military Academy,West  Point,NY,10996-2101,Public,59,1244,,0,81.3263525305
2007,Utica College,Utica,NY,13502-4892,Private Not-For-Profit,32,2430,2489539,23440,48.8421052632
2007,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2398,604590,36030,93.0935251799
2007,School of Visual Arts,New York,NY,10010,Private For-Profit,56,3486,2420421,22080,66.3265306122
2007,Wagner College,Staten Island,NY,10301-4495,Private Not-For-Profit,21,2162,623376,27400,63.4615384615
2007,Yeshiva University,New York,NY,10033-3299,Private Not-For-Profit,15,5873,871733,28700,84.3793584379
2007,Appalachian State University,Boone,NC,28608,Public,21,13923,6333648,4023,62.5705601389
2007,Barton College,Wilson,NC,27893-7000,Private Not-For-Profit,32,986,1022761,17654,37.5
2007,Belmont Abbey College,Belmont,NC,28012-1802,Private Not-For-Profit,32,1050,1023811,17728,48.951048951
2007,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,4862,2820783,17116,51.8740629685
2007,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1223,1022219,19690,42.492917847
2007,Chowan University,Murfreesboro,NC,27855,Private Not-For-Profit,32,871,1215952,16040,31.1740890688
2007,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1667,307375,30194,92.688172043
2007,Duke University,Durham,NC,27708,Private Not-For-Profit,15,13144,1675000,33963,93.5563816605
2007,East Carolina University,Greenville,NC,27858-4353,Public,16,20775,13527126,4003,54.462602137
2007,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,2471,5340614,2765,50.6887052342
2007,Elon University,Elon,NC,27244-2010,Private Not-For-Profit,21,5074,838794,20441,72.6072607261
2007,Fayetteville State University,Fayetteville,NC,28301-4298,Public,21,5197,9844276,2867,35.8267716535
2007,Gardner-Webb University,Boiling Springs,NC,28017-0997,Private Not-For-Profit,21,2881,2963611,17225,56.8733153639
2007,Greensboro College,Greensboro,NC,27401-1875,Private Not-For-Profit,31,1081,825779,19740,40.7407407407
2007,Guilford College,Greensboro,NC,27410-4108,Private Not-For-Profit,31,2406,2529964,23020,57.6219512195
2007,High Point University,High Point,NC,27262-3598,Private Not-For-Profit,32,2581,2152272,18130,55.6603773585
2007,Johnson C Smith University,Charlotte,NC,28216,Private Not-For-Profit,32,1449,2858785,15004,41.5584415584
2007,Lees-McRae College,Banner Elk,NC,28604-0128,Private Not-For-Profit,31,884,748465,18000,31.4432989691
2007,Lenoir-Rhyne College,Hickory,NC,28603,Private Not-For-Profit,32,1434,966058,20180,52.9850746269
2007,Livingstone College,Salisbury,NC,28144,Private Not-For-Profit,32,895,2368568,12175,32.3886639676
2007,Mars Hill College,Mars Hill,NC,28754,Private Not-For-Profit,32,1198,1420100,17950,37.8787878788
2007,Meredith College,Raleigh,NC,27607-5298,Private Not-For-Profit,21,1884,1283089,21200,62.3684210526
2007,Methodist University,Fayetteville,NC,28311-1420,Private Not-For-Profit,32,1915,1556239,19030,39.6825396825
2007,Montreat College,Montreat,NC,28757-1267,Private Not-For-Profit,55,1034,728294,16182,33.3333333333
2007,Mount Olive College,Mount Olive,NC,28365-0919,Private Not-For-Profit,32,2656,2770049,12680,30.2564102564
2007,North Carolina A & T State University,Greensboro,NC,27411,Public,21,10026,13279274,3414,41.4204545455
2007,University of North Carolina at Asheville,Asheville,NC,28804-8510,Public,31,3212,2007177,3811,54.2600896861
2007,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,15,24704,6397066,5033,82.5590872046
2007,University of North Carolina at Charlotte,Charlotte,NC,28223-0001,Public,21,17807,12024625,3895,50.6712862711
2007,University of North Carolina at Greensboro,Greensboro,NC,27402-6170,Public,16,14097,10146510,3813,49.841938883
2007,North Carolina Central University,Durham,NC,27707,Public,21,6956,10294250,3396,48.4927916121
2007,North Carolina School of the Arts,Winston-Salem,NC,27117-2189,Public,56,837,483651,4704,56.7567567568
2007,North Carolina State University at Raleigh,Raleigh,NC,27695-7001,Public,15,26750,10235426,4783,69.8237305972
2007,North Carolina Wesleyan College,Rocky Mount,NC,27804,Private Not-For-Profit,32,1394,2266026,17600,27.7777777778
2007,University of North Carolina-Wilmington,Wilmington,NC,28403-5963,Public,21,10980,5555393,4160,64.8512355018
2007,University of North Carolina at Pembroke,Pembroke,NC,28372-1510,Public,21,4691,6400596,3322,33.8662790698
2007,Pfeiffer University,Misenheimer,NC,28109-0960,Private Not-For-Profit,22,1550,1067952,16450,53.4246575342
2007,Queens University of Charlotte,Charlotte,NC,28274-0001,Private Not-For-Profit,22,1564,1029893,19450,61.2440191388
2007,Saint Augustines College,Raleigh,NC,27610-2298,Private Not-For-Profit,31,1220,2792429,12456,31.4814814815
2007,Salem College,Winston Salem,NC,27101,Private Not-For-Profit,31,841,833641,18164,52.2222222222
2007,Shaw University,Raleigh,NC,27601,Private Not-For-Profit,32,2676,5622514,10020,35.8139534884
2007,Wake Forest University,Winston Salem,NC,27106,Private Not-For-Profit,16,6624,718088,32140,89.1666666667
2007,Warren Wilson College,Swannanoa,NC,28778-2099,Private Not-For-Profit,22,905,506163,20126,44.8113207547
2007,Wingate University,Wingate,NC,28174-0157,Private Not-For-Profit,32,1679,959247,17650,47.3282442748
2007,Winston-Salem State University,Winston-Salem,NC,27110-0001,Public,32,5183,9250001,3108,45.1140065147
2007,Western Carolina University,Cullowhee,NC,28723-9646,Public,21,7524,4825348,3731,47.5340136054
2007,Dickinson State University,Dickinson,ND,58601-4896,Public,32,2069,1692029,4470,36.3372093023
2007,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,944,671711,10650,50.1706484642
2007,University of Mary,Bismarck,ND,58504,Private Not-For-Profit,21,2560,1543840,11324,50.5376344086
2007,University of North Dakota,Grand Forks,ND,58202-8193,Public,16,12037,7442634,5792,53.7836465211
2007,North Dakota State University-Main Campus,Fargo,ND,58105-5167,Public,16,14328,8413339,5722,42.7640156454
2007,Valley City State University,Valley City,ND,58072,Public,32,843,566408,5557,52.8985507246
2007,University of Akron Main Campus,Akron,OH,44325-4702,Public,16,19269,17374952,8382,36.4813404417
2007,Antioch College,Yellow Springs,OH,45387-1697,Private Not-For-Profit,31,2949,906293,27214,34.0425531915
2007,Ashland University,Ashland,OH,44805,Private Not-For-Profit,21,4965,1607799,21440,58.1108829569
2007,Baldwin-Wallace College,Berea,OH,44017-2088,Private Not-For-Profit,21,3709,2041420,21236,67.4285714286
2007,Bluffton University,Bluffton,OH,45817-2104,Private Not-For-Profit,32,1114,782625,20570,56.4853556485
2007,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,16,19015,12864166,9060,56.8213392609
2007,Capital University,Columbus,OH,43209-2394,Private Not-For-Profit,22,3283,1830170,25100,56.8400770713
2007,Case Western Reserve University,Cleveland,OH,44106,Private Not-For-Profit,15,8290,1567130,31388,81.2754409769
2007,Cedarville University,Cedarville,OH,45314-0601,Private Not-For-Profit,32,2983,1260372,18400,68.485675307
2007,Central State University,Wilberforce,OH,45384-1004,Public,32,1657,3972919,5294,20.9068010076
2007,Cincinnati Christian University,Cincinnati,OH,45204-3200,Private Not-For-Profit,51,997,620250,10620,37.2413793103
2007,University of Cincinnati-Main Campus,Cincinnati,OH,45221-0063,Public,15,29355,16557831,9399,52.175543886
2007,Cleveland State University,Cleveland,OH,44115-2214,Public,16,10891,10366938,7920,31.1507936508
2007,Columbus College of Art and Design,Columbus,OH,43215,Private Not-For-Profit,56,1417,1134446,21346,62.4129930394
2007,University of Dayton,Dayton,OH,45469,Private Not-For-Profit,16,9339,1993000,23970,76.3265306122
2007,Defiance College,Defiance,OH,43512,Private Not-For-Profit,32,844,672065,19740,51.2315270936
2007,Denison University,Granville,OH,43023-0713,Private Not-For-Profit,31,2245,868125,30660,78.6618444846
2007,DeVry University-Ohio,Columbus,OH,43209-2705,Private For-Profit,32,2380,4785830,12650,31.7871759891
2007,The University of Findlay,Findlay,OH,45840-3695,Private Not-For-Profit,21,4001,1701668,22796,55.4438860972
2007,Franklin University,Columbus,OH,43215-5399,Private Not-For-Profit,55,4649,6415000,7905,32.6923076923
2007,Heidelberg College,Tiffin,OH,44883-2462,Private Not-For-Profit,21,1278,943597,17400,58.7786259542
2007,Hiram College,Hiram,OH,44234,Private Not-For-Profit,31,1077,915240,24180,60.594795539
2007,John Carroll University,Cleveland,OH,44118-4581,Private Not-For-Profit,21,3438,1353337,25072,74.0177439797
2007,Kent State University-Kent Campus,Kent,OH,44242-0001,Public,15,29232,24176586,8430,50.4395604396
2007,Kenyon College,Gambier,OH,43022,Private Not-For-Profit,31,1638,312625,36050,84.1981132075
2007,Lourdes College,Sylvania,OH,43560-2898,Private Not-For-Profit,32,1343,1907762,10560,48.8888888889
2007,Malone College,Canton,OH,44709-3897,Private Not-For-Profit,21,1957,1466615,17790,56.338028169
2007,Marietta College,Marietta,OH,45750,Private Not-For-Profit,32,1449,922160,23815,56.0773480663
2007,Miami University-Oxford,Oxford,OH,45056,Public,16,19239,7070889,22997,71.8891807977
2007,Mount Union College,Alliance,OH,44601-3993,Private Not-For-Profit,32,2129,1574807,20970,64.8054145516
2007,Mount Vernon Nazarene University,Mount Vernon,OH,43050-9500,Private Not-For-Profit,32,2329,1508108,16876,51.0903426791
2007,College of Mount St. Joseph,Cincinnati,OH,45233-1670,Private Not-For-Profit,22,1787,1426204,20090,51.1278195489
2007,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1859,1240184,17095,60.6818181818
2007,Notre Dame College,Cleveland,OH,44121-4293,Private Not-For-Profit,32,1027,952287,20130,50.5050505051
2007,University of Northwestern Ohio,Lima,OH,45805,Private Not-For-Profit,40,3127,2954850,12770,28.125
2007,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2789,984419,34426,82.2916666667
2007,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,2534,2500096,20570,43.6781609195
2007,Ohio Northern University,Ada,OH,45810-1599,Private Not-For-Profit,32,3536,1372171,28260,63.4020618557
2007,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,54153,27202452,8667,63.1846635368
2007,Ohio University-Main Campus,Athens,OH,45701-2979,Public,15,25571,16668379,8727,62.8865979381
2007,Ohio Wesleyan University,Delaware,OH,43015-2370,Private Not-For-Profit,31,1924,869585,30290,68.0412371134
2007,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2722,1469080,23871,62.5925925926
2007,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1963,2886230,14102,36.9477911647
2007,Shawnee State University,Portsmouth,OH,45662,Public,31,3496,5233981,5832,29.0
2007,Franciscan University of Steubenville,Steubenville,OH,43952-1763,Private Not-For-Profit,21,2172,1340238,17350,68.9440993789
2007,Tiffin University,Tiffin,OH,44883,Private Not-For-Profit,55,1701,1524880,15870,33.9622641509
2007,University of Toledo-Main Campus,Toledo,OH,43606-3390,Public,15,16693,12691663,7926,44.5462878093
2007,Union Institute & University,Cincinnati,OH,45206-1925,Private Not-For-Profit,16,1819,1096818,9556,46.6666666667
2007,Urbana University,Urbana,OH,43078-2091,Private Not-For-Profit,32,1177,1013433,16379,42.7586206897
2007,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,1158,1274039,20060,49.4736842105
2007,Walsh University,North Canton,OH,44720-3396,Private Not-For-Profit,21,2017,1477914,17750,55.2631578947
2007,Wilberforce University,Wilberforce,OH,45384-1001,Private Not-For-Profit,32,856,1732262,11560,31.8007662835
2007,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1476,1180583,20656,53.9792387543
2007,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,1991,1006205,29280,61.4982578397
2007,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1804,603675,30060,72.5563909774
2007,Wright State University-Main Campus,Dayton,OH,45435-0001,Public,16,14704,8969757,7018,43.4104865376
2007,Xavier University,Cincinnati,OH,45207-1092,Private Not-For-Profit,21,5138,1551093,23670,79.5712484237
2007,Youngstown State University,Youngstown,OH,44555-0001,Public,21,11220,13153994,6697,36.9339879978
2007,Bacone College,Muskogee,OK,74403-1597,Private Not-For-Profit,40,855,1844871,9792,16.8421052632
2007,Oklahoma Wesleyan University,Bartlesville,OK,74006-6299,Private Not-For-Profit,32,821,875270,14550,33.6956521739
2007,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2028,1556775,15024,54.3103448276
2007,Cameron University,Lawton,OK,73505,Public,21,4402,5425305,3432,24.4725738397
2007,University of Central Oklahoma,Edmond,OK,73034,Public,21,12511,9615529,3539,31.0067943175
2007,East Central University,Ada,OK,74820-6899,Public,21,3712,5031770,3458,35.1885098743
2007,Langston University,Langston,OK,73050,Public,32,2412,5809410,3376,39.7058823529
2007,Spartan College of Aeronautics and Technology,Tulsa,OK,74115,Private For-Profit,40,887,1235638,12600,83.3333333333
2007,Northeastern State University,Tahlequah,OK,74464-2399,Public,21,7702,10848048,3489,31.425891182
2007,Northwestern Oklahoma State University,Alva,OK,73717-2799,Public,21,1656,1835322,3565,30.9677419355
2007,Oklahoma Christian University,Edmond,OK,73013-1100,Private Not-For-Profit,32,2244,1475000,14976,40.0
2007,Oklahoma Panhandle State University,Goodwell,OK,73939-0430,Public,32,1012,1263701,3309,33.3333333333
2007,Oklahoma State University-Main Campus,Stillwater,OK,74078,Public,15,20276,12589053,4997,57.5708762887
2007,Oklahoma Baptist University,Shawnee,OK,74804,Private Not-For-Profit,32,1486,,14604,56.0196560197
2007,Oklahoma City University,Oklahoma City,OK,73106-1402,Private Not-For-Profit,21,3284,1039165,19245,47.138047138
2007,University of Oklahoma Norman Campus,Norman,OK,73019-3072,Public,15,21889,11042000,5110,62.4414439239
2007,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,2915,2561338,16670,51.7361111111
2007,Rogers State University,Claremore,OK,74017-3252,Public,40,2709,3647893,3540,41.7910447761
2007,University of Science and Arts of Oklahoma,Chickasha,OK,73018-5322,Public,32,1212,1542090,2976,21.8390804598
2007,Southeastern Oklahoma State University,Durant,OK,74701-0609,Public,21,3236,4038835,3574,32.1243523316
2007,Southwestern Oklahoma State University,Weatherford,OK,73096-3098,Public,21,4535,4887123,3450,35.1829988194
2007,University of Tulsa,Tulsa,OK,74104-3189,Private Not-For-Profit,16,3809,1380202,20738,63.3196721311
2007,The Art Institute of Portland,Portland,OR,97209-2911,Private For-Profit,56,1270,1738296,18010,43.2203389831
2007,Concordia University,Portland,OR,97211-6099,Private Not-For-Profit,22,1360,914807,19990,51.1627906977
2007,Eastern Oregon University,La Grande,OR,97850,Public,22,2469,3038568,5841,28.530259366
2007,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2526,1230426,22570,62.4584717608
2007,Lewis & Clark College,Portland,OR,97219-7899,Private Not-For-Profit,31,3181,714138,29772,70.6024096386
2007,Linfield College,McMinnville,OR,97128-6894,Private Not-For-Profit,32,2305,1131063,24174,68.7912087912
2007,Oregon Institute of Technology,Klamath Falls,OR,97601-8801,Public,54,2351,2273422,5919,42.1212121212
2007,Oregon State University,Corvallis,OR,97331,Public,15,17677,10921874,5643,60.8316566063
2007,University of Oregon,Eugene,OR,97403,Public,15,18851,9842781,5838,65.2673007543
2007,Pacific University,Forest Grove,OR,97116,Private Not-For-Profit,21,2608,973391,22569,62.5806451613
2007,Portland State University,Portland,OR,97201,Public,16,17763,14999313,5210,35.0
2007,University of Portland,Portland,OR,97203-5798,Private Not-For-Profit,21,3168,1094000,27210,70.2127659574
2007,Reed College,Portland,OR,97202-8199,Private Not-For-Profit,31,1393,522265,34530,75.6446991404
2007,Southern Oregon University,Ashland,OR,97520,Public,21,4074,3703084,5233,35.441370224
2007,Corban College,Salem,OR,97317-9392,Private Not-For-Profit,32,806,631742,19294,44.3708609272
2007,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2952,1028246,30018,79.8319327731
2007,Western Oregon University,Monmouth,OR,97361-1394,Public,21,4235,3317830,4683,45.6226880395
2007,Albright College,Reading,PA,19612-5234,Private Not-For-Profit,31,2144,1305825,27420,59.7014925373
2007,Allegheny College,Meadville,PA,16335-3902,Private Not-For-Profit,31,2066,980498,28300,71.3991769547
2007,DeSales University,Center Valley,PA,18034-9568,Private Not-For-Profit,21,2177,763044,22000,68.3284457478
2007,Alvernia College,Reading,PA,19607-1799,Private Not-For-Profit,32,2129,1285257,20422,58.5365853659
2007,The Art Institute of Philadelphia,Philadelphia,PA,19103-5198,Private For-Profit,40,2932,4479863,18640,49.4252873563
2007,The Art Institute of Pittsburgh,Pittsburgh,PA,15219-1328,Private For-Profit,40,4706,8448444,18140,42.1212121212
2007,Baptist Bible College and Seminary,Clarks Summit,PA,18411,Private Not-For-Profit,51,839,676987,13980,66.6666666667
2007,Arcadia University,Glenside,PA,19038-3295,Private Not-For-Profit,21,2817,1367000,25990,60.0682593857
2007,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,8089,4985628,6412,61.5201900238
2007,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1676,587536,33010,83.7758112094
2007,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3649,792000,34931,89.4852135816
2007,Cabrini College,Radnor,PA,19087-3698,Private Not-For-Profit,22,1972,821250,25950,56.4171122995
2007,California University of Pennsylvania,California,PA,15419-1394,Public,21,6916,5542038,6586,49.6749024707
2007,Carlow University,Pittsburgh,PA,15213-3165,Private Not-For-Profit,21,1640,1684238,18498,49.7175141243
2007,Carnegie Mellon University,Pittsburgh,PA,15213-3890,Private Not-For-Profit,15,9161,2417955,33448,86.7881548975
2007,Cedar Crest College,Allentown,PA,18104-6196,Private Not-For-Profit,32,1365,1426728,24148,57.6470588235
2007,Central Pennsylvania College,Summerdale,PA,17093-0309,Private For-Profit,40,805,964755,12165,21.4285714286
2007,Chatham University,Pittsburgh,PA,15232,Private Not-For-Profit,31,1244,516505,24808,47.3684210526
2007,Chestnut Hill College,Philadelphia,PA,19118-2693,Private Not-For-Profit,21,1399,1081253,23600,56.3829787234
2007,Cheyney University of Pennsylvania,Cheyney,PA,19319-0200,Public,21,1554,3472643,6118,29.4520547945
2007,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5767,5324473,6616,50.7269789984
2007,Delaware Valley College,Doylestown,PA,18901-2697,Private Not-For-Profit,32,1786,1082888,23000,50.4225352113
2007,Dickinson College,Carlisle,PA,17013-2896,Private Not-For-Profit,31,2383,600350,33804,82.8150572831
2007,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,15906,5063874,27650,64.322647363
2007,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,9086,2514000,22665,72.2599418041
2007,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-2999,Public,21,6202,2979229,6577,51.4963880289
2007,Eastern University,Saint Davids,PA,19087-3696,Private Not-For-Profit,21,3343,1419354,20075,58.9805825243
2007,Edinboro University of Pennsylvania,Edinboro,PA,16444-0001,Public,21,6661,6469436,6484,47.2503617945
2007,Elizabethtown College,Elizabethtown,PA,17022-2298,Private Not-For-Profit,32,2123,731644,26950,70.4280155642
2007,Franklin and Marshall College,Lancaster,PA,17604-3003,Private Not-For-Profit,31,2001,515113,34450,84.3137254902
2007,Gannon University,Erie,PA,16541,Private Not-For-Profit,21,3109,1839000,20586,65.8
2007,Geneva College,Beaver Falls,PA,15010-3599,Private Not-For-Profit,22,1800,1341207,18460,53.355704698
2007,Gettysburg College,Gettysburg,PA,17325-1486,Private Not-For-Profit,31,2519,829618,33830,81.4871016692
2007,Grove City College,Grove City,PA,16127-2104,Private Not-For-Profit,32,2478,,10962,81.9112627986
2007,Gwynedd Mercy College,Gwynedd Valley,PA,19437-0901,Private Not-For-Profit,22,1930,1051126,19245,77.6
2007,Haverford College,Haverford,PA,19041-1392,Private Not-For-Profit,31,1168,390500,33710,91.2162162162
2007,Holy Family University,Philadelphia,PA,19114-2009,Private Not-For-Profit,21,2281,1540138,18850,57.671957672
2007,Immaculata University,Immaculata,PA,19345-0702,Private Not-For-Profit,21,2131,697935,20575,67.2413793103
2007,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-1098,Public,16,12786,10325813,6390,51.0691823899
2007,Juniata College,Huntingdon,PA,16652-2196,Private Not-For-Profit,31,1419,678960,27550,76.1764705882
2007,Keystone College,La Plume,PA,18440-0200,Private Not-For-Profit,40,1464,1722467,15866,46.0
2007,King's College,Wilkes Barre,PA,18711-0801,Private Not-For-Profit,22,2098,1204280,22280,72.335600907
2007,Kutztown University of Pennsylvania,Kutztown,PA,19530-0730,Public,21,9195,5050127,6619,54.6012269939
2007,La Roche College,Pittsburgh,PA,15237-5898,Private Not-For-Profit,21,1324,863329,18220,58.9622641509
2007,La Salle University,Philadelphia,PA,19141-1199,Private Not-For-Profit,21,4597,2612187,27700,74.2049469965
2007,Lafayette College,Easton,PA,18042-1768,Private Not-For-Profit,31,2345,527544,31669,89.3913043478
2007,Lebanon Valley College,Annville,PA,17003-1400,Private Not-For-Profit,22,1789,680793,26385,70.1923076923
2007,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,6097,1161000,33770,83.0477908025
2007,Lincoln University of Pennsylvania,Lincoln University,PA,19352-0999,Public,21,2297,3600014,7110,37.6050420168
2007,Lock Haven University of Pennsylvania,Lock Haven,PA,17745-2390,Public,22,4838,3807026,6445,50.8733624454
2007,Lycoming College,Williamsport,PA,17701-5192,Private Not-For-Profit,31,1405,803442,25245,69.7788697789
2007,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,2979,3184463,6651,48.0456026059
2007,Marywood University,Scranton,PA,18509-1598,Private Not-For-Profit,21,2607,1512921,22760,62.0209059233
2007,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3812,2775591,20364,69.2660550459
2007,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2814,1007042,23290,73.2193732194
2007,Millersville University of Pennsylvania,Millersville,PA,17551-0302,Public,21,7290,3662449,6398,67.4474959612
2007,College Misericordia,Dallas,PA,18612-1098,Private Not-For-Profit,21,1797,1158763,20860,70.3846153846
2007,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-6650,Private Not-For-Profit,31,1742,752121,26775,74.6031746032
2007,Mount Aloysius College,Cresson,PA,16630-1999,Private Not-For-Profit,33,1343,1652374,15350,59.793814433
2007,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2332,333625,30715,83.4494773519
2007,Neumann College,Aston,PA,19014-1298,Private Not-For-Profit,32,2368,1554285,18632,55.0724637681
2007,Pennsylvania State University-Penn State Main Campus,University Park,PA,16802-1589,Public,15,70526,44245000,12164,68.6291130462
2007,Peirce College,Philadelphia,PA,19102-4699,Private Not-For-Profit,40,1397,2251985,13240,75.0
2007,University of Pennsylvania,Philadelphia,PA,19104-6303,Private Not-For-Profit,15,21137,6377000,34156,94.7754749568
2007,Philadelphia University,Philadelphia,PA,19144-5497,Private Not-For-Profit,21,2933,1268980,23818,49.7568881686
2007,The University of the Arts,Philadelphia,PA,19102,Private Not-For-Profit,56,2246,1405860,25680,61.3953488372
2007,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-2990,Private Not-For-Profit,51,1156,763239,15875,59.3939393939
2007,University of the Sciences in Philadelphia,Philadelphia,PA,19104-4495,Private Not-For-Profit,53,2651,1312977,25392,62.1794871795
2007,University of Pittsburgh-Main Campus,Pittsburgh,PA,15260,Public,15,30200,12639597,12138,69.1194968553
2007,Point Park University,Pittsburgh,PA,15222-1984,Private Not-For-Profit,22,2943,3043564,17770,47.4006116208
2007,Robert Morris University,Moon Township,PA,15108-1189,Private Not-For-Profit,21,3868,2474281,16590,50.65913371
2007,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1761,1062728,22224,58.1871345029
2007,Saint Joseph's University,Philadelphia,PA,19131-1395,Private Not-For-Profit,21,5702,1342893,29095,75.2100840336
2007,Saint Vincent College,Latrobe,PA,15650-2690,Private Not-For-Profit,31,1754,907045,23000,70.6106870229
2007,University of Scranton,Scranton,PA,18510-4629,Private Not-For-Profit,21,4599,1782920,25938,78.3168316832
2007,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1588,1438322,23380,51.6129032258
2007,Shippensburg University of Pennsylvania,Shippensburg,PA,17257-2299,Public,21,6778,3093517,6549,65.2909336942
2007,Slippery Rock University of Pennsylvania,Slippery Rock,PA,16057-1383,Public,21,7667,5536162,6364,53.0441400304
2007,Susquehanna University,Selinsgrove,PA,17870-1025,Private Not-For-Profit,31,1954,785569,27620,81.7073170732
