academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2008,Saint Josephs College-Main Campus,Brooklyn,NY,11205-3688,Private Not-For-Profit,32,4121,3021000,14520,64.2436149312
2008,Saint John Fisher College,Rochester,NY,14618-3597,Private Not-For-Profit,22,3302,2141037,21930,73.4406438632
2008,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,16294,13499722,26890,60.9541284404
2008,SUNY College of Technology at Alfred,Alfred,NY,14802,Public,40,3000,4124123,5459,43.2258064516
2008,SUNY College of Technology at Delhi,Delhi,NY,13753-1100,Public,40,2513,3263233,5573,20.8333333333
2008,SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,NY,12043,Public,33,2503,3064453,5449,57.4468085106
2008,Farmingdale State College,Farmingdale,NY,11735-1021,Public,33,5259,3639803,5340,33.7837837838
2008,SUNY at Albany,Albany,NY,12222,Public,15,15590,11951283,6018,63.7923449186
2008,SUNY at Binghamton,Binghamton,NY,13902-6000,Public,15,13376,9999114,6012,78.3718689788
2008,SUNY at Buffalo,Buffalo,NY,14214,Public,15,25252,16346811,6218,61.9676460878
2008,Stony Brook University,Stony Brook,NY,11794,Public,15,20573,16638370,5760,61.3607727845
2008,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,1932,1184953,5136,70.5583756345
2008,SUNY College at Brockport,Brockport,NY,14420-2919,Public,21,7245,6623282,5406,62.2950819672
2008,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9549,11070318,5375,41.634541249
2008,SUNY College at Cortland,Cortland,NY,13045-0900,Public,21,6505,4371856,5439,63.2380952381
2008,SUNY at Fredonia,Fredonia,NY,14063-1136,Public,21,5209,4005002,5542,63.0192502533
2008,SUNY at Geneseo,Geneseo,NY,14454-1465,Public,21,5423,2929712,5616,77.7777777778
2008,SUNY College at New Paltz,New Paltz,NY,12561-2443,Public,21,6592,4968922,5390,70.6073752711
2008,SUNY College at Oneonta,Oneonta,NY,13820-4015,Public,21,5727,4534660,5455,59.3001841621
2008,SUNY College at Oswego,Oswego,NY,13126,Public,21,7618,6870593,5430,56.9081404033
2008,SUNY-Potsdam,Potsdam,NY,13676-2294,Public,21,4127,3964541,5406,49.3224932249
2008,SUNY College at Purchase,Purchase,NY,10577-1400,Public,22,3974,3105758,5997,50.6531204644
2008,SUNY College at Old Westbury,Old Westbury,NY,11568-0210,Public,32,3202,4677349,5177,37.542662116
2008,SUNY College at Plattsburgh,Plattsburgh,NY,12901,Public,21,5848,5048029,5387,54.1048466864
2008,SUNY Empire State College,Saratoga Springs,NY,12866-4391,Public,21,7703,8548661,4575,6.27802690583
2008,SUNY Maritime College,Bronx,NY,10465-4198,Public,59,1400,1013789,6049,49.1666666667
2008,Syracuse University,Syracuse,NY,13244-1100,Private Not-For-Profit,15,17445,8498430,31686,80.0967519005
2008,Touro College,New York,NY,10010,Private Not-For-Profit,21,12696,14020000,12600,56.7415730337
2008,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1500,4602365,6000,40.0
2008,United States Merchant Marine Academy,Kings Point,NY,11024-1699,Public,59,926,174228,0,72.1428571429
2008,Utica College,Utica,NY,13502-4892,Private Not-For-Profit,32,2477,2649834,24584,52.7716186253
2008,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2424,762368,38115,91.7721518987
2008,School of Visual Arts,New York,NY,10010,Private For-Profit,56,3774,2789826,23520,66.6666666667
2008,Wagner College,Staten Island,NY,10301-4495,Private Not-For-Profit,21,2182,634687,29500,69.111969112
2008,Yeshiva University,New York,NY,10033-3299,Private Not-For-Profit,15,5912,995610,30560,82.5284090909
2008,Appalachian State University,Boone,NC,28608,Public,21,14628,7429360,4241,64.0547263682
2008,Barton College,Wilson,NC,27893-7000,Private Not-For-Profit,32,980,1048866,18886,40.6666666667
2008,Belmont Abbey College,Belmont,NC,28012-1802,Private Not-For-Profit,32,1275,1572410,18796,34.5291479821
2008,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,5006,3126970,18850,50.7418397626
2008,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1262,1247176,20836,40.3785488959
2008,Chowan University,Murfreesboro,NC,27855,Private Not-For-Profit,32,839,1395727,17030,32.2147651007
2008,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1674,395330,31794,94.0170940171
2008,Duke University,Durham,NC,27708,Private Not-For-Profit,15,13351,1902000,35512,95.0458715596
2008,East Carolina University,Greenville,NC,27858-4353,Public,16,22048,15020012,4368,54.3105869138
2008,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,2778,8671265,2898,42.7947598253
2008,Elon University,Elon,NC,27244-2010,Private Not-For-Profit,21,5299,997218,22166,78.355704698
2008,Fayetteville State University,Fayetteville,NC,28301-4298,Public,21,5475,11269845,3044,37.8746594005
2008,Gardner-Webb University,Boiling Springs,NC,28017-0997,Private Not-For-Profit,21,2988,3149366,18680,51.6709511568
2008,Greensboro College,Greensboro,NC,27401-1875,Private Not-For-Profit,31,1044,914760,20810,41.2765957447
2008,Guilford College,Greensboro,NC,27410-4108,Private Not-For-Profit,31,2433,2848754,24470,58.3870967742
2008,High Point University,High Point,NC,27262-3598,Private Not-For-Profit,32,2734,2012930,19925,56.1097256858
2008,Johnson C Smith University,Charlotte,NC,28216,Private Not-For-Profit,32,1441,3103097,15754,38.8261851016
2008,Lees-McRae College,Banner Elk,NC,28604-0128,Private Not-For-Profit,31,870,880165,19500,27.8431372549
2008,Lenoir-Rhyne College,Hickory,NC,28601,Private Not-For-Profit,32,1460,1035303,21580,53.605015674
2008,Livingstone College,Salisbury,NC,28144,Private Not-For-Profit,32,952,2762062,12175,27.3648648649
2008,Mars Hill College,Mars Hill,NC,28754,Private Not-For-Profit,32,1197,1509320,18812,38.1944444444
2008,Meredith College,Raleigh,NC,27607-5298,Private Not-For-Profit,21,1944,1409025,22400,66.323907455
2008,Methodist University,Fayetteville,NC,28311-1420,Private Not-For-Profit,32,1919,1730057,20390,34.7715736041
2008,Montreat College,Montreat,NC,28757-1267,Private Not-For-Profit,55,1131,871927,18056,31.2101910828
2008,Mount Olive College,Mount Olive,NC,28365-0919,Private Not-For-Profit,32,2819,3119025,13126,33.2
2008,North Carolina A & T State University,Greensboro,NC,27411,Public,21,9434,13329403,3500,37.6790123457
2008,University of North Carolina at Asheville,Asheville,NC,28804-8510,Public,31,3249,2178685,4045,60.0950118765
2008,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,15,25089,7595554,5340,85.6729377713
2008,University of North Carolina at Charlotte,Charlotte,NC,28223-0001,Public,21,18686,13964689,4153,50.60847671
2008,University of North Carolina at Greensboro,Greensboro,NC,27402-6170,Public,16,15155,11992019,4029,52.5350072429
2008,North Carolina Central University,Durham,NC,27707,Public,21,7126,12103073,3606,47.868453106
2008,North Carolina School of the Arts,Winston-Salem,NC,27117-2189,Public,56,863,602670,5061,61.2676056338
2008,North Carolina State University at Raleigh,Raleigh,NC,27695-7001,Public,15,27596,11357151,5117,71.5195128702
2008,North Carolina Wesleyan College,Rocky Mount,NC,27804,Private Not-For-Profit,32,1317,2374615,18900,60.5633802817
2008,University of North Carolina-Wilmington,Wilmington,NC,28403-5963,Public,21,11083,5726281,4399,67.2191528545
2008,University of North Carolina at Pembroke,Pembroke,NC,28372-1510,Public,21,4871,7895903,3507,33.4273624824
2008,Pfeiffer University,Misenheimer,NC,28109-0960,Private Not-For-Profit,22,1480,1002668,17520,57.2289156627
2008,Queens University of Charlotte,Charlotte,NC,28274-0001,Private Not-For-Profit,22,1676,1188633,20720,61.4583333333
2008,Saint Augustines College,Raleigh,NC,27610-2298,Private Not-For-Profit,31,1269,3189685,13206,8.24053452116
2008,Shaw University,Raleigh,NC,27601,Private Not-For-Profit,32,2663,6004304,10840,27.4319066148
2008,Wake Forest University,Winston Salem,NC,27106,Private Not-For-Profit,16,6694,932853,34330,87.987987988
2008,Warren Wilson College,Swannanoa,NC,28778-2099,Private Not-For-Profit,22,941,590679,21384,45.8762886598
2008,Wingate University,Wingate,NC,28174-0157,Private Not-For-Profit,32,1828,1167793,18480,53.4759358289
2008,Winston-Salem State University,Winston-Salem,NC,27110-0001,Public,32,5372,9357790,3300,39.2537313433
2008,Western Carolina University,Cullowhee,NC,28723-9646,Public,21,7549,5333737,4061,49.7532894737
2008,Dickinson State University,Dickinson,ND,58601-4896,Public,32,2138,1786347,4773,35.7558139535
2008,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,973,739951,11535,43.0722891566
2008,University of Mary,Bismarck,ND,58504,Private Not-For-Profit,21,2313,1669929,11754,56.8578553616
2008,University of North Dakota,Grand Forks,ND,58202-8193,Public,16,11519,6173553,6130,54.0010065425
2008,North Dakota State University-Main Campus,Fargo,ND,58105-5167,Public,16,14661,8951828,5985,41.7368762152
2008,Turtle Mountain Community College,Belcourt,ND,58316,Private Not-For-Profit,60,829,1128398,2000,10.8974358974
2008,University of Akron Main Campus,Akron,OH,44325-4702,Public,16,20347,19459111,8382,35.3144171779
2008,Ashland University,Ashland,OH,44805,Private Not-For-Profit,21,4988,1805619,23006,61.887477314
2008,Baldwin-Wallace College,Berea,OH,44017-2088,Private Not-For-Profit,21,3796,2395336,22404,73.1241473397
2008,Bluffton University,Bluffton,OH,45817-2104,Private Not-For-Profit,32,1046,773733,21780,62.213740458
2008,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,16,18565,13449965,9060,57.8874024526
2008,Capital University,Columbus,OH,43209-2394,Private Not-For-Profit,22,3252,1833478,26360,63.055062167
2008,Case Western Reserve University,Cleveland,OH,44106,Private Not-For-Profit,15,8454,2152863,33538,80.9580838323
2008,Cedarville University,Cedarville,OH,45314-0601,Private Not-For-Profit,32,2947,1459849,19680,66.7098445596
2008,Central State University,Wilberforce,OH,45384-1004,Public,32,1900,4812550,5294,28.0423280423
2008,Cincinnati Christian University,Cincinnati,OH,45204-3200,Private Not-For-Profit,51,941,669687,11520,49.5726495726
2008,University of Cincinnati-Main Campus,Cincinnati,OH,45221-0063,Public,15,30333,18951753,9399,55.3796183516
2008,Cleveland State University,Cleveland,OH,44115-2214,Public,16,11303,11453973,7945,26.3213530655
2008,Columbus College of Art and Design,Columbus,OH,43215,Private Not-For-Profit,56,1420,1331244,22412,64.3962848297
2008,University of Dayton,Dayton,OH,45469,Private Not-For-Profit,16,9219,2099000,25950,74.8175182482
2008,Defiance College,Defiance,OH,43512,Private Not-For-Profit,32,827,814048,20630,57.7380952381
2008,Denison University,Granville,OH,43023-0713,Private Not-For-Profit,31,2223,822792,33010,81.2006319115
2008,DeVry University-Ohio,Columbus,OH,43209-2705,Private For-Profit,32,2587,6229639,13220,36.0443622921
2008,The University of Findlay,Findlay,OH,45840-3653,Private Not-For-Profit,21,4077,1984636,23890,53.4482758621
2008,Franklin University,Columbus,OH,43215-5399,Private Not-For-Profit,55,4757,6531000,8246,12.1212121212
2008,Heidelberg College,Tiffin,OH,44883-2462,Private Not-For-Profit,21,1360,1048147,18618,53.2374100719
2008,Hiram College,Hiram,OH,44234,Private Not-For-Profit,31,1130,1069946,24885,61.8025751073
2008,John Carroll University,Cleveland,OH,44118-4581,Private Not-For-Profit,21,3397,1709648,26434,80.0711743772
2008,Kent State University-Kent Campus,Kent,OH,44242-0001,Public,15,29783,27253916,8430,48.6073915372
2008,Kenyon College,Gambier,OH,43022,Private Not-For-Profit,31,1657,398045,38140,87.9545454545
2008,Lake Erie College,Painesville,OH,44077-3389,Private Not-For-Profit,22,809,899205,23886,36.0902255639
2008,Lourdes College,Sylvania,OH,43560-2898,Private Not-For-Profit,32,1490,2357405,11232,61.9047619048
2008,Malone College,Canton,OH,44709-3897,Private Not-For-Profit,21,2030,1770721,18870,55.7471264368
2008,Marietta College,Marietta,OH,45750,Private Not-For-Profit,32,1534,1086074,24842,62.7376425856
2008,Miami University-Oxford,Oxford,OH,45056,Public,16,19153,8544569,10554,68.906455863
2008,Mount Union College,Alliance,OH,44601-3993,Private Not-For-Profit,32,2092,1640966,22050,65.4576856649
2008,Mount Vernon Nazarene University,Mount Vernon,OH,43050-9500,Private Not-For-Profit,32,2377,1583496,18064,56.0240963855
2008,College of Mount St. Joseph,Cincinnati,OH,45233-1670,Private Not-For-Profit,22,1819,1435370,21200,52.0
2008,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1822,1406265,18025,53.125
2008,Notre Dame College,Cleveland,OH,44121-4293,Private Not-For-Profit,32,1118,1236404,21090,56.25
2008,University of Northwestern Ohio,Lima,OH,45805,Private Not-For-Profit,40,3099,3666684,13470,65.8536585366
2008,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2747,1060044,36282,83.9160839161
2008,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,2489,2689249,21794,45.0199203187
2008,Ohio Northern University,Ada,OH,45810-1599,Private Not-For-Profit,32,3526,1478848,29610,69.7936210131
2008,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,55450,30096865,8676,63.7224383917
2008,Ohio University-Main Campus,Athens,OH,45701-2979,Public,15,25842,19583965,8907,60.9020949124
2008,Ohio Wesleyan University,Delaware,OH,43015-2370,Private Not-For-Profit,31,1975,956894,31930,63.1868131868
2008,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2648,1723825,25065,64.0449438202
2008,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1886,3304662,16400,47.0437017995
2008,Shawnee State University,Portsmouth,OH,45662,Public,31,3292,5616163,5832,33.3333333333
2008,Franciscan University of Steubenville,Steubenville,OH,43952-1763,Private Not-For-Profit,21,2224,1402725,18180,69.9438202247
2008,Tiffin University,Tiffin,OH,44883,Private Not-For-Profit,55,2001,1802934,16800,43.1906614786
2008,University of Toledo-Main Campus,Toledo,OH,43606-3390,Public,15,17098,14468205,7926,46.2272089762
2008,Union Institute & University,Cincinnati,OH,45206-1925,Private Not-For-Profit,16,1446,1036505,9844,52.0
2008,Urbana University,Urbana,OH,43078-2091,Private Not-For-Profit,32,1132,1057073,17694,29.0322580645
2008,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,1117,1339819,21110,48.9361702128
2008,Walsh University,North Canton,OH,44720-3396,Private Not-For-Profit,21,2072,1774476,18930,52.4916943522
2008,Wilberforce University,Wilberforce,OH,45384-1001,Private Not-For-Profit,32,825,1897871,11560,32.5471698113
2008,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1446,1405208,22078,55.0295857988
2008,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,1996,1110400,31400,62.8205128205
2008,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1771,701934,31870,76.0700389105
2008,Wright State University-Main Campus,Dayton,OH,45435-0001,Public,16,14774,10830106,7018,42.6002766252
2008,Xavier University,Cincinnati,OH,45207-1092,Private Not-For-Profit,21,5201,1530503,24600,78.6666666667
2008,Youngstown State University,Youngstown,OH,44555-0001,Public,21,11486,15065038,6721,34.8785871965
2008,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2055,1621101,15924,53.8709677419
2008,Cameron University,Lawton,OK,73505,Public,21,4224,5475727,3756,24.6511627907
2008,University of Central Oklahoma,Edmond,OK,73034,Public,21,12454,10217687,3857,36.0122699387
2008,East Central University,Ada,OK,74820-6899,Public,21,3676,5197108,3797,34.3799058085
2008,Langston University,Langston,OK,73050,Public,32,2482,5853813,3595,32.0987654321
2008,Spartan College of Aeronautics and Technology,Tulsa,OK,74115,Private For-Profit,40,1116,1505166,12900,68.1818181818
2008,Northeastern State University,Tahlequah,OK,74464-2399,Public,21,7423,10919388,3798,30.0914380715
2008,Northwestern Oklahoma State University,Alva,OK,73717-2799,Public,21,1690,1950911,3875,34.2281879195
2008,Oklahoma Christian University,Edmond,OK,73013-1100,Private Not-For-Profit,32,2339,1706000,15796,37.5782881002
2008,Oklahoma Panhandle State University,Goodwell,OK,73939-0430,Public,32,1034,1287180,3820,40.2597402597
2008,Oklahoma State University-Main Campus,Stillwater,OK,74078-1015,Public,15,19883,13709227,5491,59.7629444791
2008,Oklahoma Baptist University,Shawnee,OK,74804,Private Not-For-Profit,32,1474,1159344,15932,59.1397849462
2008,Oklahoma City University,Oklahoma City,OK,73106-1402,Private Not-For-Profit,21,3453,1125800,21000,51.9841269841
2008,University of Oklahoma Norman Campus,Norman,OK,73019-3072,Public,15,21945,11536000,5607,61.7497999467
2008,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,2859,2768058,17400,54.3233082707
2008,Rogers State University,Claremore,OK,74017-3252,Public,40,2826,3956252,3893,22.8070175439
2008,University of Science and Arts of Oklahoma,Chickasha,OK,73018-5322,Public,32,1084,1423393,3240,29.6428571429
2008,Southeastern Oklahoma State University,Durant,OK,74701-0609,Public,21,3287,4120263,3926,29.2894280763
2008,Southwestern Oklahoma State University,Weatherford,OK,73096-3098,Public,21,4426,4736287,3750,38.048245614
2008,University of Tulsa,Tulsa,OK,74104-3189,Private Not-For-Profit,16,3881,1384053,21770,63.0036630037
2008,The Art Institute of Portland,Portland,OR,97209-2911,Private For-Profit,56,1287,2063584,19495,34.2465753425
2008,Concordia University,Portland,OR,97211-6099,Private Not-For-Profit,22,1436,1061997,21110,54.8387096774
2008,Eastern Oregon University,La Grande,OR,97850,Public,22,2430,3348894,6072,26.7904509284
2008,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2553,1491265,23790,62.3824451411
2008,Lewis & Clark College,Portland,OR,97219-7899,Private Not-For-Profit,31,3181,713424,31840,70.7753479125
2008,Linfield College,McMinnville,OR,97128-6894,Private Not-For-Profit,32,2208,1399361,25644,73.3905579399
2008,Oregon Institute of Technology,Klamath Falls,OR,97601-8801,Public,54,2435,2431970,6093,40.251572327
2008,Oregon State University,Corvallis,OR,97331,Public,15,17941,12012520,5911,61.9762569832
2008,University of Oregon,Eugene,OR,97403,Public,15,18902,10432505,6036,65.8618581907
2008,Pacific University,Forest Grove,OR,97116,Private Not-For-Profit,21,2796,1158106,26520,66.9090909091
2008,Portland State University,Portland,OR,97201,Public,16,18168,17475596,5763,33.7298215803
2008,University of Portland,Portland,OR,97203-5798,Private Not-For-Profit,21,3316,1276000,28834,71.5846994536
2008,Reed College,Portland,OR,97202-8199,Private Not-For-Profit,31,1444,608466,36420,78.1758957655
2008,Southern Oregon University,Ashland,OR,97520,Public,21,3995,4362110,5481,35.7052096569
2008,Corban College,Salem,OR,97317-9392,Private Not-For-Profit,32,856,787865,20690,77.7777777778
2008,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2534,1003830,31968,70.5382436261
2008,Western Oregon University,Monmouth,OR,97361-1394,Public,21,4423,3773001,5757,39.5318595579
2008,Albright College,Reading,PA,19612-5234,Private Not-For-Profit,31,2177,1574549,28884,63.5761589404
2008,Allegheny College,Meadville,PA,16335-3902,Private Not-For-Profit,31,2167,1179315,30000,74.2537313433
2008,DeSales University,Center Valley,PA,18034-9568,Private Not-For-Profit,21,2175,861086,23900,67.4050632911
2008,Alvernia College,Reading,PA,19607-1799,Private Not-For-Profit,32,2091,1613406,21614,53.305785124
2008,The Art Institute of Philadelphia,Philadelphia,PA,19103-5198,Private For-Profit,40,3053,5287125,20125,43.2584269663
2008,The Art Institute of Pittsburgh,Pittsburgh,PA,15219-1328,Private For-Profit,40,6228,4352475,19769,48.7046632124
2008,Baptist Bible College and Seminary,Clarks Summit,PA,18411,Private Not-For-Profit,51,880,703003,15080,74.8251748252
2008,Arcadia University,Glenside,PA,19038-3295,Private Not-For-Profit,21,2843,1577000,27800,68.1704260652
2008,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,8114,5443043,6623,65.4939106901
2008,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1659,691000,34650,86.2745098039
2008,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3611,906000,38134,88.4026258206
2008,Cabrini College,Radnor,PA,19087-3698,Private Not-For-Profit,22,2295,921995,28030,54.6568627451
2008,California University of Pennsylvania,California,PA,15419-1394,Public,21,7347,6246282,6851,50.637755102
2008,Carlow University,Pittsburgh,PA,15213-3165,Private Not-For-Profit,21,1656,1739748,19514,46.6386554622
2008,Carnegie Mellon University,Pittsburgh,PA,15213-3890,Private Not-For-Profit,15,9504,2042919,35984,87.3167155425
2008,Cedar Crest College,Allentown,PA,18104-6196,Private Not-For-Profit,32,1341,1391367,25340,57.8378378378
2008,Central Pennsylvania College,Summerdale,PA,17093-0309,Private For-Profit,40,872,1090675,12648,54.8387096774
2008,Chatham University,Pittsburgh,PA,15232,Private Not-For-Profit,31,1438,625908,26116,51.8518518519
2008,Chestnut Hill College,Philadelphia,PA,19118-2693,Private Not-For-Profit,21,1522,1416445,24900,38.0952380952
2008,Cheyney University of Pennsylvania,Cheyney,PA,19319-0200,Public,21,1349,3277411,6412,21.8623481781
2008,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5903,6035236,6865,52.4916943522
2008,Delaware Valley College,Doylestown,PA,18901-2697,Private Not-For-Profit,32,1857,1152958,24410,50.6172839506
2008,Dickinson College,Carlisle,PA,17013-2896,Private Not-For-Profit,31,2365,672138,35784,84.0350877193
2008,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,16742,6295643,29065,62.2720166754
2008,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,9231,2853000,23950,72.2267871816
2008,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-2999,Public,21,6277,3519772,6809,53.5650623886
2008,Eastern University,Saint Davids,PA,19087-3696,Private Not-For-Profit,21,3646,1772716,21395,60.7235142119
2008,Edinboro University of Pennsylvania,Edinboro,PA,16444-0001,Public,21,6687,7387022,6767,44.568452381
2008,Elizabethtown College,Elizabethtown,PA,17022-2298,Private Not-For-Profit,32,2109,807415,29000,69.5175438596
2008,Franklin and Marshall College,Lancaster,PA,17604-3003,Private Not-For-Profit,31,2077,615645,36480,79.2134831461
2008,Gannon University,Erie,PA,16541,Private Not-For-Profit,21,3358,2075000,21976,65.130260521
2008,Geneva College,Beaver Falls,PA,15010-3599,Private Not-For-Profit,22,1746,1620206,19430,58.5585585586
2008,Gettysburg College,Gettysburg,PA,17325-1486,Private Not-For-Profit,31,2482,889295,35770,82.5581395349
2008,Gwynedd Mercy College,Gwynedd Valley,PA,19437-0901,Private Not-For-Profit,22,1933,979590,21025,66.9421487603
2008,Haverford College,Haverford,PA,19041-1392,Private Not-For-Profit,31,1169,485241,35390,93.9102564103
2008,Holy Family University,Philadelphia,PA,19114-2009,Private Not-For-Profit,21,2300,1686549,20300,60.3773584906
2008,Immaculata University,Immaculata,PA,19345-0702,Private Not-For-Profit,21,2303,856083,22650,47.2727272727
2008,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-1098,Public,16,12546,11562701,6695,51.3212221305
2008,Juniata College,Huntingdon,PA,16652-2196,Private Not-For-Profit,31,1460,717563,28920,80.0
2008,Keystone College,La Plume,PA,18440-0200,Private Not-For-Profit,40,1515,1980515,17040,41.5254237288
2008,King's College,Wilkes Barre,PA,18711-0801,Private Not-For-Profit,22,2228,1454781,23450,72.8606356968
2008,Kutztown University of Pennsylvania,Kutztown,PA,19530-0730,Public,21,9310,5772048,6873,52.8389339513
2008,La Roche College,Pittsburgh,PA,15237-5898,Private Not-For-Profit,21,1304,1130263,19252,64.0410958904
2008,La Salle University,Philadelphia,PA,19141-1199,Private Not-For-Profit,21,4495,2989300,29400,67.7419354839
2008,Lafayette College,Easton,PA,18042-1768,Private Not-For-Profit,31,2370,540055,33811,88.7931034483
2008,Lebanon Valley College,Annville,PA,17003-1400,Private Not-For-Profit,22,1769,675070,27800,68.009478673
2008,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,6084,1400000,35610,85.0393700787
2008,Lincoln University of Pennsylvania,Lincoln University,PA,19352-0999,Public,21,2322,3945550,7432,37.4736842105
2008,Lock Haven University of Pennsylvania,Lock Haven,PA,17745-2390,Public,22,4902,4197875,6679,54.3610547667
2008,Lycoming College,Williamsport,PA,17701-5192,Private Not-For-Profit,31,1410,901775,26749,71.0455764075
2008,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,2963,3480370,7004,47.0588235294
2008,Marywood University,Scranton,PA,18509-1598,Private Not-For-Profit,21,2736,1809117,24090,69.3548387097
2008,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3911,3430248,21901,87.0451237263
2008,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2801,1148620,24420,77.3263433814
2008,Millersville University of Pennsylvania,Millersville,PA,17551-0302,Public,21,7388,4227118,6624,61.7274167987
2008,Misericordia University,Dallas,PA,18612-1098,Private Not-For-Profit,21,1818,1428577,21950,67.4351585014
2008,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-6650,Private Not-For-Profit,31,1770,879768,28388,75.5376344086
2008,Mount Aloysius College,Cresson,PA,16630-1999,Private Not-For-Profit,33,1349,1814216,15990,44.2307692308
2008,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2346,502520,33090,85.5575868373
2008,Neumann College,Aston,PA,19014-1298,Private Not-For-Profit,32,2476,1686517,19486,51.5151515152
2008,Pennsylvania State University-Main Campus,University Park,PA,16802-1589,Public,15,72436,50499000,12844,68.7485101311
2008,University of Pennsylvania,Philadelphia,PA,19104-6303,Private Not-For-Profit,15,21427,7019000,35916,95.195954488
2008,Philadelphia University,Philadelphia,PA,19144-5497,Private Not-For-Profit,21,3026,1388758,25456,56.2805872757
2008,The University of the Arts,Philadelphia,PA,19102-4901,Private Not-For-Profit,56,2322,1369946,28320,68.5912240185
2008,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-2990,Private Not-For-Profit,51,1174,961629,16730,51.9379844961
2008,University of the Sciences in Philadelphia,Philadelphia,PA,19104-4495,Private Not-For-Profit,53,2775,1521295,26930,65.3739612188
2008,University of Pittsburgh-Pittsburgh Campus,Pittsburgh,PA,15260,Public,15,30681,13907654,12876,69.7428139183
2008,Point Park University,Pittsburgh,PA,15222-1984,Private Not-For-Profit,22,2999,3318306,18990,46.5189873418
2008,Robert Morris University,Moon Township,PA,15108-1189,Private Not-For-Profit,21,3921,2791425,17900,55.9748427673
2008,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1790,1192817,23494,55.871886121
2008,Saint Joseph's University,Philadelphia,PA,19131-1395,Private Not-For-Profit,21,5752,1433893,30985,79.4089609152
2008,Saint Vincent College,Latrobe,PA,15650-2690,Private Not-For-Profit,31,1854,989085,24109,72.6708074534
2008,University of Scranton,Scranton,PA,18510-4629,Private Not-For-Profit,21,4733,1923844,28758,81.2957157785
2008,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1643,1551757,25006,60.0
2008,Shippensburg University of Pennsylvania,Shippensburg,PA,17257-2299,Public,21,7031,3684334,6849,63.6363636364
2008,Slippery Rock University of Pennsylvania,Slippery Rock,PA,16057-1383,Public,21,7719,6217844,6671,59.1836734694
2008,Susquehanna University,Selinsgrove,PA,17870-1025,Private Not-For-Profit,31,2006,930054,29320,82.1428571429
2008,Swarthmore College,Swarthmore,PA,19081,Private Not-For-Profit,31,1487,564000,34884,92.1832884097
2008,Temple University,Philadelphia,PA,19122-6096,Public,15,30095,22267484,10802,65.4489164087
2008,Thiel College,Greenville,PA,16125-2181,Private Not-For-Profit,32,1173,1276749,20214,34.6534653465
2008,Ursinus College,Collegeville,PA,19426-1000,Private Not-For-Profit,31,1569,773405,35160,75.8782201405
