academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2006,SUNY College at Oneonta,Oneonta,NY,13820-4015,Public,21,5669,4096592,5362,54.4948289578
2006,SUNY College at Oswego,Oswego,NY,13126,Public,21,7508,6453101,5322,51.9647153168
2006,SUNY-Potsdam,Potsdam,NY,13676-2294,Public,21,4108,3633733,5289,48.2566248257
2006,SUNY College at Purchase,Purchase,NY,10577-1400,Public,22,3536,2670197,5608,47.1698113208
2006,SUNY College at Old Westbury,Old Westbury,NY,11568-0210,Public,32,3001,4055342,5071,33.2129963899
2006,SUNY College at Plattsburgh,Plattsburgh,NY,12901,Public,21,5587,4447512,5296,50.9703779367
2006,SUNY Empire State College,Saratoga Springs,NY,12866-4391,Public,21,5936,6474987,4575,26.6949152542
2006,SUNY Maritime College,Bronx,NY,10465-4198,Public,59,1226,797901,6355,57.8947368421
2006,Syracuse University,Syracuse,NY,13244-1100,Private Not-For-Profit,15,17081,6545869,28285,82.1569329989
2006,Touro College,New York,NY,10010,Private Not-For-Profit,21,16459,16359000,11200,57.249070632
2006,Union College,Schenectady,NY,12308-2311,Private Not-For-Profit,31,2226,872956,41595,85.8676207513
2006,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1330,3175730,6000,18.085106383
2006,United States Merchant Marine Academy,Kings Point,NY,11024-1699,Public,59,927,112435,0,70.6319702602
2006,United States Military Academy,West  Point,NY,10996-2101,Public,59,4448,,0,84.0604026846
2006,Utica College,Utica,NY,13502-4892,Private Not-For-Profit,32,2438,2439970,22340,45.393258427
2006,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2346,668439,33800,90.2973395931
2006,School of Visual Arts,New York,NY,10010,Private For-Profit,56,3426,2334388,20580,64.3298969072
2006,Wagner College,Staten Island,NY,10301-4495,Private Not-For-Profit,21,2144,762349,25350,60.8163265306
2006,Yeshiva University,New York,NY,10033-3299,Private Not-For-Profit,15,5828,899228,26100,65.5509065551
2006,Appalachian State University,Boone,NC,28608,Public,21,13470,6042239,3280,61.6745283019
2006,Barton College,Wilson,NC,27893-7000,Private Not-For-Profit,32,1024,1004109,16436,38.1481481481
2006,Belmont Abbey College,Belmont,NC,28012-1802,Private Not-For-Profit,32,833,630231,16726,38.829787234
2006,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,5104,2530705,15746,51.8684603886
2006,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1248,1077738,18750,40.6876790831
2006,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1683,317388,28667,91.1827956989
2006,Duke University,Durham,NC,27708,Private Not-For-Profit,15,13720,1700000,32409,93.880126183
2006,East Carolina University,Greenville,NC,27858-4353,Public,16,19983,13141628,3627,56.3929146538
2006,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,2439,5129677,2494,49.433106576
2006,Elon University,Elon,NC,27244-2010,Private Not-For-Profit,21,4821,864890,18949,72.3776223776
2006,Fayetteville State University,Fayetteville,NC,28301-4298,Public,21,5014,8857733,2521,37.0093457944
2006,Gardner-Webb University,Boiling Springs,NC,28017-0997,Private Not-For-Profit,21,2866,2800454,16065,43.3414043584
2006,Greensboro College,Greensboro,NC,27401-1875,Private Not-For-Profit,31,1025,812037,18120,37.5
2006,Guilford College,Greensboro,NC,27410-4108,Private Not-For-Profit,31,2420,2584513,21640,59.6875
2006,High Point University,High Point,NC,27262-3598,Private Not-For-Profit,32,2515,2371049,16760,55.0
2006,Johnson C Smith University,Charlotte,NC,28216,Private Not-For-Profit,32,1365,2831291,14399,39.7177419355
2006,Lees-McRae College,Banner Elk,NC,28604-0128,Private Not-For-Profit,31,873,819608,17000,19.0217391304
2006,Lenoir-Rhyne College,Hickory,NC,28601,Private Not-For-Profit,32,1420,992795,18890,52.2388059701
2006,Livingstone College,Salisbury,NC,28144,Private Not-For-Profit,32,876,2110067,12174,26.148409894
2006,Mars Hill College,Mars Hill,NC,28754,Private Not-For-Profit,32,1243,1423681,16854,36.0
2006,Meredith College,Raleigh,NC,27607-5298,Private Not-For-Profit,21,1861,1305344,20000,63.2794457275
2006,Methodist University,Fayetteville,NC,28311-1420,Private Not-For-Profit,32,1906,1578199,17790,35.7142857143
2006,Montreat College,Montreat,NC,28757-1267,Private Not-For-Profit,55,1008,756928,15560,43.3566433566
2006,Mount Olive College,Mount Olive,NC,28365-0919,Private Not-For-Profit,32,2293,2372657,11800,32.5
2006,North Carolina A & T State University,Greensboro,NC,27411,Public,21,10101,13352602,3114,37.9891631547
2006,University of North Carolina at Asheville,Asheville,NC,28804-8510,Public,31,3096,1971193,3455,53.4274193548
2006,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,15,24251,6144832,4613,83.8520258368
2006,University of North Carolina at Charlotte,Charlotte,NC,28223-0001,Public,21,17079,11692094,3549,49.8132586368
2006,University of North Carolina at Greensboro,Greensboro,NC,27402-6170,Public,16,13512,9423648,3467,52.0621317622
2006,North Carolina Central University,Durham,NC,27707,Public,21,6827,10663283,3096,49.4444444444
2006,North Carolina School of the Arts,Winston-Salem,NC,27117-2189,Public,56,824,456000,4335,58.1699346405
2006,North Carolina State University at Raleigh,Raleigh,NC,27695-7001,Public,15,25810,9608313,4338,70.2521459227
2006,North Carolina Wesleyan College,Rocky Mount,NC,27804,Private Not-For-Profit,32,1483,2244549,16000,35.0515463918
2006,University of North Carolina-Wilmington,Wilmington,NC,28403-5963,Public,21,10768,5243607,3695,65.1414810355
2006,University of North Carolina at Pembroke,Pembroke,NC,28372-1510,Public,21,4496,6081525,2980,37.5661375661
2006,Pfeiffer University,Misenheimer,NC,28109-0960,Private Not-For-Profit,22,1597,1094870,15590,43.7837837838
2006,Queens University of Charlotte,Charlotte,NC,28274-0001,Private Not-For-Profit,22,1544,872348,18028,61.7021276596
2006,Saint Augustines College,Raleigh,NC,27610-2298,Private Not-For-Profit,31,1137,2475237,11428,32.9145728643
2006,Salem College,Winston Salem,NC,27101,Private Not-For-Profit,31,872,1012348,17200,51.6339869281
2006,Shaw University,Raleigh,NC,27601,Private Not-For-Profit,32,2569,5489383,9438,24.4949494949
2006,Wake Forest University,Winston Salem,NC,27106,Private Not-For-Profit,16,6577,768529,30210,87.7450980392
2006,Warren Wilson College,Swannanoa,NC,28778-2099,Private Not-For-Profit,22,894,469777,18916,53.4482758621
2006,Wingate University,Wingate,NC,28174-0157,Private Not-For-Profit,32,1547,866514,16850,47.8947368421
2006,Winston-Salem State University,Winston-Salem,NC,27110-0001,Public,32,5092,8176310,2805,44.0881763527
2006,Western Carolina University,Cullowhee,NC,28723-9646,Public,21,7347,4688572,3410,46.7382328654
2006,Dickinson State University,Dickinson,ND,58601-4896,Public,32,2062,2038943,4154,33.3333333333
2006,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,986,783187,10000,52.5679758308
2006,University of Mary,Bismarck,ND,58504,Private Not-For-Profit,21,2578,1564255,10804,54.7008547009
2006,University of North Dakota,Grand Forks,ND,58202-8193,Public,16,12220,7476163,5327,53.4934497817
2006,North Dakota State University-Main Campus,Fargo,ND,58105-5167,Public,16,14206,8888234,5264,44.7337278107
2006,Valley City State University,Valley City,ND,58072,Public,32,885,692632,5161,40.243902439
2006,University of Akron Main Campus,Akron,OH,44325-4702,Public,16,18437,16561442,7958,39.2934080138
2006,Antioch College,Yellow Springs,OH,45387-1697,Private Not-For-Profit,31,3153,978558,25916,46.7741935484
2006,Ashland University,Ashland,OH,44805,Private Not-For-Profit,21,4854,1681537,19853,59.375
2006,Baldwin-Wallace College,Berea,OH,44017-2088,Private Not-For-Profit,21,3807,1934033,20518,69.0571049137
2006,Bluffton University,Bluffton,OH,45817-2104,Private Not-For-Profit,32,1152,851153,19428,57.7092511013
2006,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,16,19017,10427283,8560,59.7448828241
2006,Capital University,Columbus,OH,43209-2394,Private Not-For-Profit,22,3289,1927841,23433,63.6200716846
2006,Case Western Reserve University,Cleveland,OH,44106,Private Not-For-Profit,15,8306,1593456,28678,77.5510204082
2006,Cedarville University,Cedarville,OH,45314-0601,Private Not-For-Profit,32,3002,1303672,17120,68.956043956
2006,Central State University,Wilberforce,OH,45384-1004,Public,32,1520,3573573,4994,27.1241830065
2006,Cincinnati Christian University,Cincinnati,OH,45204-3200,Private Not-For-Profit,51,917,622473,9820,45.2380952381
2006,University of Cincinnati-Main Campus,Cincinnati,OH,45221-0063,Public,15,29077,16687675,8877,52.2614975295
2006,Cleveland State University,Cleveland,OH,44115-2214,Public,16,11075,10201512,6972,30.6209850107
2006,Columbus College of Art and Design,Columbus,OH,43215,Private Not-For-Profit,56,1334,1139336,20278,60.6965174129
2006,University of Dayton,Dayton,OH,45469,Private Not-For-Profit,16,9403,1950000,22046,77.0408163265
2006,Denison University,Granville,OH,43023-0713,Private Not-For-Profit,31,2304,681488,28920,76.6975308642
2006,DeVry University-Ohio,Columbus,OH,43209-2705,Private For-Profit,32,2382,,12100,38.1510416667
2006,The University of Findlay,Findlay,OH,45840-3653,Private Not-For-Profit,21,3666,1721237,21746,50.6706408346
2006,Franklin University,Columbus,OH,43215-5399,Private Not-For-Profit,55,4432,4388000,7564,11.1111111111
2006,Heidelberg College,Tiffin,OH,44883-2462,Private Not-For-Profit,21,1311,938454,16134,57.4007220217
2006,Hiram College,Hiram,OH,44234,Private Not-For-Profit,31,972,871967,24180,55.737704918
2006,John Carroll University,Cleveland,OH,44118-4581,Private Not-For-Profit,21,3609,1355195,23630,75.5421686747
2006,Kent State University-Kent Campus,Kent,OH,44242-0001,Public,15,28732,23763794,7954,46.5973003375
2006,Kenyon College,Gambier,OH,43022,Private Not-For-Profit,31,1648,308575,33930,87.3853211009
2006,Lourdes College,Sylvania,OH,43560-2898,Private Not-For-Profit,32,1294,1774957,9816,32.2580645161
2006,Malone College,Canton,OH,44709-3897,Private Not-For-Profit,21,1929,1482156,16790,53.0927835052
2006,Marietta College,Marietta,OH,45750,Private Not-For-Profit,32,1394,839971,22656,61.3861386139
2006,Miami University-Oxford,Oxford,OH,45056,Public,16,20248,7090574,21487,69.7615188701
2006,Mount Union College,Alliance,OH,44601-3993,Private Not-For-Profit,32,2093,1437482,19850,63.0630630631
2006,Mount Vernon Nazarene University,Mount Vernon,OH,43050-9500,Private Not-For-Profit,32,2241,1373970,15886,52.0547945205
2006,College of Mount St. Joseph,Cincinnati,OH,45233-1670,Private Not-For-Profit,22,1779,1322181,18790,61.1888111888
2006,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1920,1147088,16175,63.2352941176
2006,Notre Dame College,Cleveland,OH,44121-4293,Private Not-For-Profit,32,837,764728,19220,27.027027027
2006,University of Northwestern Ohio,Lima,OH,45805,Private Not-For-Profit,40,2741,3007111,11600,20.9302325581
2006,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2809,873981,32724,85.1315789474
2006,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,2351,2368422,19454,41.5730337079
2006,Ohio Northern University,Ada,OH,45810-1599,Private Not-For-Profit,32,3485,1297970,27045,67.4782608696
2006,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,52753,25847016,8082,62.6863702335
2006,Ohio University-Main Campus,Athens,OH,45701-2979,Public,15,25836,16782024,8235,62.2746781116
2006,Ohio Wesleyan University,Delaware,OH,43015-2370,Private Not-For-Profit,31,1953,868568,28280,64.7279549719
2006,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2648,1288492,22518,57.8846153846
2006,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1974,3118681,13964,48.2625482625
2006,Shawnee State University,Portsmouth,OH,45662,Public,31,3448,5005648,5508,32.4137931034
2006,Franciscan University of Steubenville,Steubenville,OH,43952-1763,Private Not-For-Profit,21,2165,1399906,16450,70.0315457413
2006,Tiffin University,Tiffin,OH,44883,Private Not-For-Profit,55,1415,1299406,15000,33.3333333333
2006,University of Toledo-Main Campus,Toledo,OH,43606-3390,Public,15,16637,11973246,7494,44.3580976065
2006,Union Institute & University,Cincinnati,OH,45206-1925,Private Not-For-Profit,16,2107,1399269,8912,30.0
2006,Urbana University,Urbana,OH,43078-2091,Private Not-For-Profit,32,1162,942051,15180,28.4090909091
2006,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,1094,1135155,19090,48.4848484848
2006,Walsh University,North Canton,OH,44720-3396,Private Not-For-Profit,21,1753,1259772,16540,49.4949494949
2006,Wilberforce University,Wilberforce,OH,45384-1001,Private Not-For-Profit,32,1162,1879306,10780,30.6930693069
2006,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1541,1184507,19652,57.9104477612
2006,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,1994,998337,27542,66.3565891473
2006,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1826,572650,28230,73.4530938124
2006,Wright State University-Main Campus,Dayton,OH,45435-0001,Public,16,14767,8926988,6619,43.5028248588
2006,Xavier University,Cincinnati,OH,45207-1092,Private Not-For-Profit,21,5091,1367910,22250,76.0981912145
2006,Youngstown State University,Youngstown,OH,44555-0001,Public,21,10920,12301786,6333,36.9020501139
2006,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2130,1428055,13638,45.2054794521
2006,Cameron University,Lawton,OK,73505,Public,21,4471,5418753,3240,32.9032258065
2006,University of Central Oklahoma,Edmond,OK,73034,Public,21,12685,10534000,3618,33.7801608579
2006,East Central University,Ada,OK,74820-6899,Public,21,3819,5290345,3207,34.0093603744
2006,Langston University,Langston,OK,73050,Public,32,2768,6304058,3044,44.019138756
2006,Northeastern State University,Tahlequah,OK,74464-2399,Public,21,7854,11675607,3270,32.9
2006,Northwestern Oklahoma State University,Alva,OK,73717-2799,Public,21,1767,2004141,3379,27.6595744681
2006,Oklahoma Christian University,Edmond,OK,73013-1100,Private Not-For-Profit,32,2096,1561766,13932,42.0
2006,Oklahoma Panhandle State University,Goodwell,OK,73939-0430,Public,32,1011,1386202,3309,52.427184466
2006,Oklahoma State University-Main Campus,Stillwater,OK,74078-1015,Public,15,20521,13040914,4365,58.9795918367
2006,Oklahoma Baptist University,Shawnee,OK,74804,Private Not-For-Profit,32,1501,,13784,57.1428571429
2006,Oklahoma City University,Oklahoma City,OK,73106-1402,Private Not-For-Profit,21,3300,966624,17715,50.3896103896
2006,University of Oklahoma Norman Campus,Norman,OK,73019-3072,Public,15,22467,11911000,4408,58.7793144919
2006,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,3152,2591901,15880,55.4469273743
2006,Rogers State University,Claremore,OK,74017-3252,Public,40,2806,3896141,3330,40.625
2006,University of Science and Arts of Oklahoma,Chickasha,OK,73018-5322,Public,32,1212,1684344,2784,27.6699029126
2006,Southeastern Oklahoma State University,Durant,OK,74701-0609,Public,21,3418,4368091,3372,30.8447937132
2006,Southwestern Oklahoma State University,Weatherford,OK,73096-3098,Public,21,4585,5445223,3240,38.8888888889
2006,University of Tulsa,Tulsa,OK,74104-3189,Private Not-For-Profit,16,3747,1547873,18860,60.7491856678
2006,The Art Institute of Portland,Portland,OR,97209-2911,Private For-Profit,56,1276,1779797,17575,40.0
2006,Concordia University,Portland,OR,97211-6099,Private Not-For-Profit,22,1294,914385,18990,39.8843930636
2006,Eastern Oregon University,La Grande,OR,97850,Public,22,2575,3467646,5653,33.3333333333
2006,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2436,1225455,21710,65.625
2006,Lewis & Clark College,Portland,OR,97219-7899,Private Not-For-Profit,31,3080,794686,27710,69.7183098592
2006,Linfield College,McMinnville,OR,97128-6894,Private Not-For-Profit,32,2333,1250162,23022,72.1854304636
2006,Oregon Institute of Technology,Klamath Falls,OR,97601-8801,Public,54,2476,2598297,5347,41.935483871
2006,Oregon State University,Corvallis,OR,97331,Public,15,17642,11486011,5442,59.8039215686
2006,University of Oregon,Eugene,OR,97403,Public,15,18902,10259063,5613,63.4389462442
2006,Pacific University,Forest Grove,OR,97116,Private Not-For-Profit,21,2390,826881,21503,58.7458745875
2006,Portland State University,Portland,OR,97201,Public,16,17423,15654315,4960,37.1584699454
2006,University of Portland,Portland,OR,97203-5798,Private Not-For-Profit,21,3149,1104000,25562,69.6923076923
2006,Reed College,Portland,OR,97202-8199,Private Not-For-Profit,31,1299,572247,32590,75.1396648045
2006,Southern Oregon University,Ashland,OR,97520,Public,21,4130,3851343,5005,37.5917767988
2006,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2526,991014,28416,75.6916996047
2006,Western Oregon University,Monmouth,OR,97361-1394,Public,21,4316,3709353,4488,43.1515151515
2006,Albright College,Reading,PA,19612-5234,Private Not-For-Profit,31,2110,1322199,26032,57.7395577396
2006,Allegheny College,Meadville,PA,16335-3902,Private Not-For-Profit,31,2027,861352,26950,77.183600713
2006,DeSales University,Center Valley,PA,18034-9568,Private Not-For-Profit,21,2178,786613,20700,67.619047619
2006,Alvernia College,Reading,PA,19607-1799,Private Not-For-Profit,32,2070,1394757,19189,47.8813559322
2006,The Art Institute of Philadelphia,Philadelphia,PA,19103-5198,Private For-Profit,40,2799,4342060,17740,60.1449275362
2006,The Art Institute of Pittsburgh,Pittsburgh,PA,15219-1328,Private For-Profit,40,4285,6684554,17735,50.9803921569
2006,Baptist Bible College and Seminary,Clarks Summit,PA,18411,Private Not-For-Profit,51,841,684644,13260,56.1643835616
2006,Arcadia University,Glenside,PA,19038-3295,Private Not-For-Profit,21,2653,1222000,24270,59.1836734694
2006,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,7973,4748845,6226,63.4370579915
2006,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1659,504675,30330,78.2729805014
2006,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3685,829000,32788,89.2778993435
2006,Cabrini College,Radnor,PA,19087-3698,Private Not-For-Profit,22,1896,789441,24000,53.6516853933
2006,California University of Pennsylvania,California,PA,15419-1394,Public,21,6415,5283598,6428,50.4539559014
2006,Carlow University,Pittsburgh,PA,15213-3165,Private Not-For-Profit,21,1607,1603369,17450,60.0
2006,Carnegie Mellon University,Pittsburgh,PA,15213-3890,Private Not-For-Profit,15,9116,1807285,32044,86.4150943396
2006,Cedar Crest College,Allentown,PA,18104-6196,Private Not-For-Profit,32,1328,1264794,23012,63.2978723404
2006,Chatham University,Pittsburgh,PA,15232,Private Not-For-Profit,31,1079,482535,23110,47.1014492754
2006,Chestnut Hill College,Philadelphia,PA,19118-2693,Private Not-For-Profit,21,1228,925524,21600,51.9230769231
2006,Cheyney University of Pennsylvania,Cheyney,PA,19319-0200,Public,21,1434,3343927,5818,29.2096219931
2006,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5695,4762544,6447,52.4681528662
2006,Delaware Valley College,Doylestown,PA,18901-2697,Private Not-For-Profit,32,1789,924364,21814,53.6842105263
2006,Dickinson College,Carlisle,PA,17013-2896,Private Not-For-Profit,31,2327,588315,32120,81.6498316498
2006,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,15500,4793025,23250,59.7647058824
2006,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,8840,2591000,21480,70.9106984969
2006,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-2999,Public,21,5907,2682839,6399,52.277904328
2006,Eastern University,Saint Davids,PA,19087-3696,Private Not-For-Profit,21,3147,1221701,18875,63.0
2006,Edinboro University of Pennsylvania,Edinboro,PA,16444-0001,Public,21,6786,6484805,6290,49.4861660079
2006,Elizabethtown College,Elizabethtown,PA,17022-2298,Private Not-For-Profit,32,2017,730674,25200,69.8312236287
2006,Franklin and Marshall College,Lancaster,PA,17604-3003,Private Not-For-Profit,31,1999,490499,32530,80.5882352941
2006,Gannon University,Erie,PA,16541,Private Not-For-Profit,21,2911,1748000,19245,65.2416356877
2006,Geneva College,Beaver Falls,PA,15010-3599,Private Not-For-Profit,22,1930,1399998,17480,57.7464788732
2006,Gettysburg College,Gettysburg,PA,17325-1486,Private Not-For-Profit,31,2488,701525,31790,80.3206997085
2006,Grove City College,Grove City,PA,16127-2104,Private Not-For-Profit,32,2321,,10440,80.1587301587
2006,Gwynedd Mercy College,Gwynedd Valley,PA,19437-0901,Private Not-For-Profit,22,1938,899535,18105,76.7605633803
2006,Haverford College,Haverford,PA,19041-1392,Private Not-For-Profit,31,1168,317102,31760,94.0119760479
2006,Holy Family University,Philadelphia,PA,19114-2009,Private Not-For-Profit,21,2259,1398176,17740,58.1027667984
2006,Immaculata University,Immaculata,PA,19345-0702,Private Not-For-Profit,21,2046,612910,19500,56.0606060606
2006,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-1098,Public,16,12835,9826868,6221,49.1613865076
2006,Juniata College,Huntingdon,PA,16652-2196,Private Not-For-Profit,31,1413,708262,25890,78.2729805014
2006,Keystone College,La Plume,PA,18440-0200,Private Not-For-Profit,40,1392,1612274,15020,27.6595744681
2006,King's College,Wilkes Barre,PA,18711-0801,Private Not-For-Profit,22,2063,1110624,21220,68.0525164114
2006,Kutztown University of Pennsylvania,Kutztown,PA,19530-0730,Public,21,8871,4915425,6425,52.0942408377
2006,La Roche College,Pittsburgh,PA,15237-5898,Private Not-For-Profit,21,1459,934200,17380,70.9401709402
2006,La Salle University,Philadelphia,PA,19141-1199,Private Not-For-Profit,21,4621,2611545,26080,74.4186046512
2006,Lafayette College,Easton,PA,18042-1768,Private Not-For-Profit,31,2307,513419,29982,90.1433691756
2006,Lebanon Valley College,Annville,PA,17003-1400,Private Not-For-Profit,22,1747,567886,24860,69.8453608247
2006,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,6034,1064000,31420,86.0692102928
2006,Lincoln University of Pennsylvania,Lincoln University,PA,19352-0999,Public,21,2138,3282639,6866,38.5294117647
2006,Lock Haven University of Pennsylvania,Lock Haven,PA,17745-2390,Public,22,4923,3837313,6258,52.9616724739
2006,Lycoming College,Williamsport,PA,17701-5192,Private Not-For-Profit,31,1469,799114,23805,66.46884273
2006,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,3030,3198258,6408,49.1856677524
2006,Marywood University,Scranton,PA,18509-1598,Private Not-For-Profit,21,2540,1440709,21490,59.765625
2006,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3762,2372052,19113,66.6083916084
2006,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2884,1007619,22110,72.334682861
2006,Millersville University of Pennsylvania,Millersville,PA,17551-0302,Public,21,7039,3535618,6235,63.3122028526
2006,Misericordia University,Dallas,PA,18612-1098,Private Not-For-Profit,21,1785,1141143,19700,65.5172413793
2006,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-6650,Private Not-For-Profit,31,1748,715813,25263,69.5767195767
2006,Mount Aloysius College,Cresson,PA,16630-1999,Private Not-For-Profit,33,1324,1646471,14710,45.1612903226
2006,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2342,300072,28760,85.8376511226
2006,Neumann College,Aston,PA,19014-1298,Private Not-For-Profit,32,2280,1498477,17920,51.1705685619
2006,Pennsylvania State University-Main Campus,University Park,PA,16802-1589,Public,15,67003,37283000,11508,68.11536628
2006,Peirce College,Philadelphia,PA,19102-4699,Private Not-For-Profit,40,1275,2086658,12760,42.8571428571
2006,University of Pennsylvania,Philadelphia,PA,19104-6303,Private Not-For-Profit,15,21293,6321000,32364,94.2290748899
2006,Philadelphia University,Philadelphia,PA,19144-5497,Private Not-For-Profit,21,2864,1243351,22140,58.8709677419
2006,The University of the Arts,Philadelphia,PA,19102-4901,Private Not-For-Profit,56,2213,1333800,24330,63.5051546392
2006,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-2990,Private Not-For-Profit,51,1187,795753,14500,55.2447552448
2006,University of the Sciences in Philadelphia,Philadelphia,PA,19104-4495,Private Not-For-Profit,53,2618,1346017,23982,56.711409396
2006,University of Pittsburgh-Pittsburgh Campus,Pittsburgh,PA,15260,Public,15,29912,12173819,11436,66.8901734104
2006,Point Park University,Pittsburgh,PA,15222-1984,Private Not-For-Profit,22,2825,2862446,16740,45.5357142857
2006,Robert Morris University,Moon Township,PA,15108-1189,Private Not-For-Profit,21,3873,2469687,15152,55.9615384615
2006,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1681,1061864,21410,58.8732394366
2006,Saint Joseph's University,Philadelphia,PA,19131-1395,Private Not-For-Profit,21,5829,1413684,27455,74.90234375
2006,Saint Vincent College,Latrobe,PA,15650-2690,Private Not-For-Profit,31,1633,823556,21679,71.5231788079
2006,University of Scranton,Scranton,PA,18510-4629,Private Not-For-Profit,21,4547,1775045,24030,81.0324129652
2006,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1538,1287578,21990,54.3046357616
2006,Shippensburg University of Pennsylvania,Shippensburg,PA,17257-2299,Public,21,6821,2870122,6175,63.0263157895
2006,Slippery Rock University of Pennsylvania,Slippery Rock,PA,16057-1383,Public,21,7539,5304706,6211,51.7830609212
2006,Susquehanna University,Selinsgrove,PA,17870-1025,Private Not-For-Profit,31,1931,661258,26265,82.5102880658
2006,Swarthmore College,Swarthmore,PA,19081,Private Not-For-Profit,31,1475,480000,31516,92.349726776
2006,Temple University,Philadelphia,PA,19122-6096,Public,15,28747,20018000,9640,58.5139318885
2006,Thiel College,Greenville,PA,16125-2181,Private Not-For-Profit,32,1288,1240083,17590,50.7374631268
2006,Ursinus College,Collegeville,PA,19426-1000,Private Not-For-Profit,31,1559,836565,31600,77.9255319149
2006,Valley Forge Christian College,Phoenixville,PA,19460,Private Not-For-Profit,51,881,920882,10982,52.4822695035
2006,Villanova University,Villanova,PA,19085-1699,Private Not-For-Profit,21,8822,1625305,29310,86.7084639498
2006,Washington & Jefferson College,Washington,PA,15301,Private Not-For-Profit,31,1407,684590,26330,68.1690140845
2006,Waynesburg University,Waynesburg,PA,15370-1257,Private Not-For-Profit,22,1683,1283995,15150,53.6585365854
2006,West Chester University of Pennsylvania,West Chester,PA,19383,Public,21,11354,4608276,6147,59.1253644315
2006,Westminster College,New Wilmington,PA,16172,Private Not-For-Profit,31,1543,772315,22680,78.1710914454
2006,Widener University-Main Campus,Chester,PA,19013-5792,Private Not-For-Profit,16,4957,1874039,24970,59.9627560521
2006,Wilkes University,Wilkes-Barre,PA,18766,Private Not-For-Profit,21,3195,1582370,21646,56.3043478261
2006,York College Pennsylvania,York,PA,17405-7199,Private Not-For-Profit,22,4966,1845790,10050,64.1169853768
2006,Brown University,Providence,RI,02912,Private Not-For-Profit,15,8041,1835000,32974,93.851590106
2006,Bryant University,Smithfield,RI,02917-1284,Private Not-For-Profit,21,3279,908000,24762,67.6096181047
2006,Johnson & Wales University,Providence,RI,02903-3703,Private Not-For-Profit,21,15799,13310522,20100,67.7937915743
2006,Providence College,Providence,RI,02918-0001,Private Not-For-Profit,21,4593,807250,25310,85.9139784946
2006,Rhode Island College,Providence,RI,02908,Public,21,6882,4205914,4676,44.9227373068
2006,University of Rhode Island,Kingston,RI,02881,Public,15,12771,5610295,7284,56.8618481244
2006,Rhode Island School of Design,Providence,RI,02903,Private Not-For-Profit,56,2258,768288,29775,89.6640826873
2006,Roger Williams University,Bristol,RI,02809-2923,Private Not-For-Profit,32,4130,1082000,22920,60.6308411215
2006,Salve Regina University,Newport,RI,02840-4192,Private Not-For-Profit,21,2235,641000,23950,60.0
2006,Anderson University,Anderson,SC,29621,Private Not-For-Profit,32,1422,1078837,15200,40.0621118012
2006,Charleston Southern University,Charleston,SC,29410-8087,Private Not-For-Profit,21,2546,2879876,16155,35.2331606218
