academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2002,College of Mount St. Joseph,Cincinnati,OH,45233-167,Private Not-For-Profit,22,1700,1137910,14290,64.824120603
2002,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1783,1021899,13195,99.1304347826
2002,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2804,1157139,26310,77.4535809019
2002,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,1796,1593415,12730,44.6927374302
2002,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,49664,19791546,4788,52.9292382628
2002,Ohio University-Main Campus,Athens,OH,45701-297,Public,15,24990,13589829,5493,59.5996140859
2002,Ohio Wesleyan University,Delaware,OH,43015-237,Private Not-For-Profit,31,1861,728586,22860,66.6666666667
2002,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2329,868646,17928,67.5159235669
2002,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1761,2021440,9176,62.5
2002,Shawnee State University,Portsmouth,OH,45662,Public,31,2955,3974087,3402,33.1081081081
2002,Franciscan University of Steubenville,Steubenville,OH,43952-176,Private Not-For-Profit,21,1920,1294640,13900,72.0833333333
2002,University of Toledo,Toledo,OH,43606-339,Public,15,16631,11058729,5102,43.8775510204
2002,Union Institute & University,Cincinnati,OH,45206-192,Private Not-For-Profit,16,1583,1137827,6912,21.2121212121
2002,Urbana University,Urbana,OH,43078-209,Private Not-For-Profit,32,1086,711042,11974,37.8640776699
2002,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,854,716810,14730,41.7582417582
2002,Walsh University,North Canton,OH,44720-339,Private Not-For-Profit,21,1263,871177,13150,26.976744186
2002,Wilberforce University,Wilberforce,OH,45384-100,Private Not-For-Profit,32,925,1841377,10166,31.2796208531
2002,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1589,1074109,15746,50.7462686567
2002,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,2151,957443,22680,69.7624190065
2002,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1803,554262,22430,64.9224806202
2002,Wright State University-Main Campus,Dayton,OH,45435-000,Public,16,12389,6699683,4596,37.5642343268
2002,Xavier University,Cincinnati,OH,45207-109,Private Not-For-Profit,21,5045,1157501,16870,71.0765239948
2002,Youngstown State University,Youngstown,OH,44555-000,Public,21,10205,9045466,4391,39.1472868217
2002,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2020,1271303,10474,43.2343234323
2002,Cameron University,Lawton,OK,73505,Public,21,3965,4646518,2147,25.0554323725
2002,University of Central Oklahoma,Edmond,OK,73034,Public,21,11383,7246803,2067,28.2961460446
2002,East Central University,Ada,OK,74820-689,Public,21,3522,4373699,2024,32.9289428076
2002,Langston University,Langston,OK,73050,Public,32,2499,4932518,944,37.962962963
2002,Northeastern State University,Tahlequah,OK,74464-239,Public,21,7038,9656265,2135,29.4382022472
2002,Northwestern Oklahoma State University,Alva,OK,73717-279,Public,21,1678,1800122,2097,28.2051282051
2002,Oklahoma Christian University,Edmond,OK,73013-110,Private Not-For-Profit,32,1991,1656220,12100,38.112522686
2002,Oklahoma Panhandle State University,Goodwell,OK,73939-043,Public,32,1087,1232714,2022,18.6046511628
2002,Oklahoma State University-Main Campus,Stillwater,OK,74078,Public,15,19184,11199282,2794,55.1797945205
2002,Oklahoma City University,Oklahoma City,OK,73106-140,Private Not-For-Profit,21,3209,875066,10880,48.7738419619
2002,University of Oklahoma Norman Campus,Norman,OK,73019-307,Public,15,21120,10964000,2713,54.1650671785
2002,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,3481,2944455,12260,51.8197573657
2002,University of Science and Arts of Oklahoma,Chickasha,OK,73018-532,Public,32,1208,1601944,2244,21.8390804598
2002,Southeastern Oklahoma State University,Durant,OK,74701-060,Public,21,3317,4010365,2120,32.2970639033
2002,Southwestern Oklahoma State University,Weatherford,OK,73096-309,Public,21,4386,4975182,2139,35.7534246575
2002,University of Tulsa,Tulsa,OK,74104-318,Private Not-For-Profit,16,3688,1440717,14280,62.8683693517
2002,Concordia University,Portland,OR,97211-609,Private Not-For-Profit,22,939,561407,16200,42.8571428571
2002,Eastern Oregon University,La Grande,OR,97850,Public,22,2335,2911924,3621,24.8743718593
2002,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2012,953289,18325,58.8082901554
2002,Lewis & Clark College,Portland,OR,97219-789,Private Not-For-Profit,31,2769,641169,22610,63.8826185102
2002,Linfield College,McMinnville,OR,97128-689,Private Not-For-Profit,32,2173,1229416,19530,69.450101833
2002,Oregon Institute of Technology,Klamath Falls,OR,97601-880,Public,54,2398,2827175,3672,41.3284132841
2002,Oregon State University,Corvallis,OR,97331,Public,15,16737,10080181,3987,58.7015821058
2002,University of Oregon,Eugene,OR,97403,Public,15,17459,9354189,4071,57.984496124
2002,Portland State University,Portland,OR,97201,Public,16,14113,10174515,3720,33.1955922865
2002,Reed College,Portland,OR,97202-819,Private Not-For-Profit,31,1376,551374,26260,67.5070028011
2002,Southern Oregon University,Ashland,OR,97520,Public,21,4502,4220208,3555,31.3837375178
2002,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2347,880999,23272,78.0429594272
2002,Western Oregon University,Monmouth,OR,97361-139,Public,21,4415,3330816,3660,31.6711590296
2002,Albright College,Reading,PA,19612-523,Private Not-For-Profit,31,1758,1034286,21300,66.9491525424
2002,Allegheny College,Meadville,PA,16335-390,Private Not-For-Profit,31,1854,907405,22490,73.0401529637
2002,DeSales University,Center Valley,PA,18034-956,Private Not-For-Profit,21,2020,757903,16340,57.4468085106
2002,Alvernia College,Reading,PA,19607-179,Private Not-For-Profit,32,1405,1045824,14140,44.7552447552
2002,Arcadia University,Glenside,PA,19038-329,Private Not-For-Profit,21,2207,1085000,18670,53.0821917808
2002,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,7262,4197704,4992,61.0539845758
2002,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1598,512342,24990,82.1727019499
2002,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3518,1006000,25335,88.0446927374
2002,Cabrini College,Radnor,PA,19087-369,Private Not-For-Profit,22,1644,835550,18090,57.3221757322
2002,California University of Pennsylvania,California,PA,15419-139,Public,21,5205,4482529,5202,43.6456996149
2002,Carlow University,Pittsburgh,PA,15213-316,Private Not-For-Profit,21,1335,1434910,13876,59.4594594595
2002,Carnegie Mellon University,Pittsburgh,PA,15213-389,Private Not-For-Profit,15,8036,1496648,25872,82.3232323232
2002,Cedar Crest College,Allentown,PA,18104-619,Private Not-For-Profit,32,1116,1058090,18780,58.7692307692
2002,Chestnut Hill College,Philadelphia,PA,19118-269,Private Not-For-Profit,21,1052,802895,17620,67.5324675325
2002,Cheyney University of Pennsylvania,Cheyney,PA,19319-020,Public,21,1254,2496721,4671,30.9322033898
2002,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5743,4386364,5195,52.8510638298
2002,Delaware Valley College,Doylestown,PA,18901-269,Private Not-For-Profit,32,1563,749493,17524,51.1749347258
2002,Dickinson College,Carlisle,PA,17013-289,Private Not-For-Profit,31,2186,592938,25485,78.8187372709
2002,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,11233,4905000,17624,56.9668976135
2002,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,8027,2408245,17478,70.2730030334
2002,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-299,Public,21,5175,2931684,4984,47.4770642202
2002,Eastern University,Saint Davids,PA,19087-369,Private Not-For-Profit,21,2599,1031825,15190,62.8571428571
2002,Edinboro University of Pennsylvania,Edinboro,PA,16444-000,Public,21,6859,5700090,4944,50.9001636661
2002,Elizabethtown College,Elizabethtown,PA,17022-229,Private Not-For-Profit,32,1801,661226,20200,70.6293706294
2002,Franklin and Marshall College,Lancaster,PA,17604-300,Private Not-For-Profit,31,1863,361000,26110,84.4827586207
2002,Gannon University,Erie,PA,16541,Private Not-For-Profit,21,2796,1756000,14936,67.2376873662
2002,Geneva College,Beaver Falls,PA,15010-359,Private Not-For-Profit,22,1953,1482612,14030,55.9523809524
2002,Gettysburg College,Gettysburg,PA,17325-148,Private Not-For-Profit,31,2259,574250,25748,76.2520193861
2002,Gwynedd Mercy College,Gwynedd Valley,PA,19437-090,Private Not-For-Profit,22,1487,733714,15350,64.2857142857
2002,Haverford College,Haverford,PA,19041-139,Private Not-For-Profit,31,1138,419628,26070,91.3738019169
2002,Holy Family University,Philadelphia,PA,19114-200,Private Not-For-Profit,21,1725,985134,13710,62.6436781609
2002,Immaculata University,Immaculata,PA,19345-070,Private Not-For-Profit,21,1667,440098,15200,50.495049505
2002,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-109,Public,16,12311,9699150,4875,49.0797546012
2002,Juniata College,Huntingdon,PA,16652-219,Private Not-For-Profit,31,1276,695437,20590,74.4985673352
2002,King's College,Wilkes Barre,PA,18711-080,Private Not-For-Profit,22,1952,1101998,17450,74.537037037
2002,Kutztown University of Pennsylvania,Kutztown,PA,19530-073,Public,21,7338,3215312,4947,46.3888888889
2002,La Roche College,Pittsburgh,PA,15237-589,Private Not-For-Profit,21,1558,838770,12580,45.3947368421
2002,La Salle University,Philadelphia,PA,19141-119,Private Not-For-Profit,21,4158,2182000,19890,73.6111111111
2002,Lebanon Valley College,Annville,PA,17003-140,Private Not-For-Profit,22,1751,677934,19810,67.9442508711
2002,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,5808,1354000,25140,83.378746594
2002,Lincoln University of Pennsylvania,Lincoln University,PA,19352-099,Public,21,1745,2663496,5176,41.3005272408
2002,Lock Haven University of Pennsylvania,Lock Haven,PA,17745-239,Public,22,4019,3014432,4758,51.8134715026
2002,Lycoming College,Williamsport,PA,17701-519,Private Not-For-Profit,31,1401,877633,19184,66.0621761658
2002,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,2961,2636532,5096,48.3928571429
2002,Marywood University,Scranton,PA,18509-159,Private Not-For-Profit,21,2253,1292228,16289,68.9243027888
2002,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3077,1669981,14990,57.2792362768
2002,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2821,1187375,17210,74.1071428571
2002,Millersville University of Pennsylvania,Millersville,PA,17551-030,Public,21,6528,2714320,5053,60.6960081883
2002,College Misericordia,Dallas,PA,18612-109,Private Not-For-Profit,21,1456,1006097,16650,64.9402390438
2002,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-665,Private Not-For-Profit,31,1583,677141,20465,73.9436619718
2002,Mount Aloysius College,Cresson,PA,16630-199,Private Not-For-Profit,33,970,1422423,12010,73.6842105263
2002,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2436,398762,22210,82.1428571429
2002,Neumann College,Aston,PA,19014-129,Private Not-For-Profit,32,1639,1173458,15030,54.3859649123
2002,Pennsylvania State University-Main Campus,University Park,PA,16802-158,Public,15,68049,35767000,7396,63.0001732202
2002,Peirce College,Philadelphia,PA,19102-469,Private Not-For-Profit,40,1284,1744143,10350,56.25
2002,University of Pennsylvania,Philadelphia,PA,19104-630,Private Not-For-Profit,15,19766,7769000,26630,91.7641959254
2002,Philadelphia University,Philadelphia,PA,19144-549,Private Not-For-Profit,21,2722,1329527,17646,51.4440433213
2002,The University of the Arts,Philadelphia,PA,19102,Private Not-For-Profit,56,2021,1319125,19230,59.0909090909
2002,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-299,Private Not-For-Profit,51,1150,681786,11100,57.6
2002,University of the Sciences in Philadelphia,Philadelphia,PA,19104-449,Private Not-For-Profit,53,2229,1159783,17746,65.7894736842
2002,University of Pittsburgh-Main Campus,Pittsburgh,PA,15260,Public,15,29518,13433074,7482,60.2394612123
2002,Point Park University,Pittsburgh,PA,15222-198,Private Not-For-Profit,22,2303,1958853,13586,38.6243386243
2002,Robert Morris University,Moon Township,PA,15108-118,Private Not-For-Profit,21,3480,2212567,12000,55.9902200489
2002,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1623,987662,17512,63.8728323699
2002,Saint Joseph's University,Philadelphia,PA,19131-139,Private Not-For-Profit,21,5351,1085988,21270,75.7841907152
2002,Saint Vincent College,Latrobe,PA,15650-269,Private Not-For-Profit,31,1238,600570,16845,69.3726937269
2002,University of Scranton,Scranton,PA,18510-462,Private Not-For-Profit,21,4158,1487167,19530,78.164556962
2002,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1064,906867,16425,61.9469026549
2002,Shippensburg University of Pennsylvania,Shippensburg,PA,17257-229,Public,21,6555,2660595,5004,60.3773584906
2002,Slippery Rock University of Pennsylvania,Slippery Rock,PA,16057-138,Public,21,6615,4523327,4942,48.9557226399
2002,Susquehanna University,Selinsgrove,PA,17870-102,Private Not-For-Profit,31,1883,649070,21270,76.8518518519
2002,Swarthmore College,Swarthmore,PA,19081,Private Not-For-Profit,31,1460,483000,26376,91.9902912621
2002,Temple University,Philadelphia,PA,19122-609,Public,15,24434,16994000,7324,47.0069605568
2002,Thiel College,Greenville,PA,16125-218,Private Not-For-Profit,32,1109,1120042,12445,42.1875
2002,Ursinus College,Collegeville,PA,19426-100,Private Not-For-Profit,31,1314,569625,24850,77.6758409786
2002,Villanova University,Villanova,PA,19085-169,Private Not-For-Profit,21,8831,1450165,22470,85.2904040404
2002,Washington & Jefferson College,Washington,PA,15301,Private Not-For-Profit,31,1201,658463,20550,72.8971962617
2002,Waynesburg College,Waynesburg,PA,15370-125,Private Not-For-Profit,22,1508,1199601,12560,53.795379538
2002,West Chester University of Pennsylvania,West Chester,PA,19383,Public,21,10418,4196179,4900,57.1526822558
2002,Westminster College,New Wilmington,PA,16172,Private Not-For-Profit,31,1623,711321,17750,77.3026315789
2002,Widener University-Main Campus,Chester,PA,19013-579,Private Not-For-Profit,16,4791,1521097,19300,60.2972399151
2002,Wilkes University,Wilkes-Barre,PA,18766,Private Not-For-Profit,21,2520,1167663,18020,53.5714285714
2002,York College Pennsylvania,York,PA,17405-719,Private Not-For-Profit,22,4530,1517457,7402,59.5448798989
2002,Brown University,Providence,RI,02912,Private Not-For-Profit,15,7512,1414000,27172,94.6221919673
2002,Bryant University,Smithfield,RI,02917-128,Private Not-For-Profit,21,3043,932000,18480,64.2725598527
2002,Providence College,Providence,RI,02918,Private Not-For-Profit,21,4421,811436,19695,85.2564102564
2002,Rhode Island College,Providence,RI,02908,Public,21,6459,3902802,3521,44.161849711
2002,University of Rhode Island,Kingston,RI,02881,Public,15,11772,5490471,5386,57.6414595452
2002,Roger Williams University,Bristol,RI,02809-292,Private Not-For-Profit,32,3527,1232000,19120,48.4705882353
2002,Salve Regina University,Newport,RI,02840-419,Private Not-For-Profit,21,1991,684000,18360,58.9285714286
2002,Allen University,Columbia,SC,29204,Private Not-For-Profit,32,1088,1060236,4850,34.3511450382
2002,Anderson University,Anderson,SC,29621,Private Not-For-Profit,32,1251,1064572,11395,41.6666666667
2002,Charleston Southern University,Charleston,SC,29406-808,Private Not-For-Profit,21,2254,2136519,12518,30.4054054054
2002,Benedict College,Columbia,SC,29204-108,Private Not-For-Profit,32,2877,7805359,9764,24.4167962675
2002,Southern Wesleyan University,Central,SC,29630-102,Private Not-For-Profit,22,2095,1216942,12800,36.9863013699
2002,College of Charleston,Charleston,SC,29424-000,Public,21,10126,4077590,3780,53.8832351366
2002,Citadel Military College of South Carolina,Charleston,SC,29409,Public,21,2837,846137,3727,66.1733615222
2002,Claflin University,Orangeburg,SC,29115-449,Private Not-For-Profit,32,1393,3284324,8290,69.7508896797
2002,Clemson University,Clemson,SC,29634,Public,15,15741,4771771,10180,71.670606777
2002,Coker College,Hartsville,SC,29550,Private Not-For-Profit,32,974,1517222,15300,54.0540540541
2002,Columbia International University,Columbia,SC,29203-151,Private Not-For-Profit,51,915,530166,9700,58.1081081081
2002,Columbia College,Columbia,SC,29203,Private Not-For-Profit,32,1313,1341334,15870,56.9169960474
2002,Converse College,Spartanburg,SC,29302-000,Private Not-For-Profit,21,1031,388321,16850,49.0196078431
2002,Francis Marion University,Florence,SC,29506,Public,21,2962,2684090,3790,39.7798742138
2002,Furman University,Greenville,SC,29613-616,Private Not-For-Profit,31,2918,571252,20076,81.7647058824
2002,Lander University,Greenwood,SC,29649-209,Public,22,2404,1989120,4152,48.9702517162
2002,Limestone College,Gaffney,SC,29340-379,Private Not-For-Profit,32,1538,1567101,10800,27.5862068966
2002,Morris College,Sumter,SC,29150-359,Private Not-For-Profit,32,969,2802703,6685,27.6422764228
2002,North Greenville University,Tigerville,SC,29688-189,Private Not-For-Profit,32,1286,1304430,8450,39.9193548387
2002,Presbyterian College,Clinton,SC,29325,Private Not-For-Profit,31,1160,329572,18200,72.1254355401
2002,University of South Carolina-Aiken,Aiken,SC,29801,Public,32,2611,2218954,3738,34.8958333333
2002,University of South Carolina-Columbia,Columbia,SC,29208,Public,15,19696,9079823,4064,59.8102466793
2002,Coastal Carolina University,Conway,SC,29526,Public,31,4389,3013193,3770,35.3584447145
2002,South Carolina State University,Orangeburg,SC,29117-000,Public,16,3791,6274019,6144,50.936329588
2002,University of South Carolina-Upstate,Spartanburg,SC,29303-499,Public,32,3344,3304257,3868,36.4705882353
2002,Winthrop University,Rock Hill,SC,29733,Public,21,5161,3279978,4668,55.0492610837
2002,Wofford College,Spartanburg,SC,29303-366,Private Not-For-Profit,31,1101,446693,18695,74.5704467354
2002,Augustana College,Sioux Falls,SD,57197-000,Private Not-For-Profit,32,1714,1044306,15460,62.6631853786
2002,Black Hills State University,Spearfish,SD,57799-950,Public,32,3080,2996562,3871,25.2252252252
2002,Dakota State University,Madison,SD,57042-179,Public,32,1636,1315270,4026,47.0198675497
2002,SI TANKA UNIVERSITY-HURON CAMPUS,HURON,SD,57350-279,Public,22,1086,1452859,7680,47.3684210526
2002,Mount Marty College,Yankton,SD,57078-372,Private Not-For-Profit,22,916,991710,11384,46.1538461538
2002,Northern State University,Aberdeen,SD,57401-719,Public,21,2244,1822506,3538,41.0638297872
2002,South Dakota School of Mines and Technology,Rapid City,SD,57701-399,Public,54,2110,1321766,3849,42.9378531073
2002,South Dakota State University,Brookings,SD,57007-189,Public,16,7677,5168650,3810,55.3045859001
2002,University of Sioux Falls,Sioux Falls,SD,57105-169,Private Not-For-Profit,22,1071,636268,12700,54.0322580645
2002,University of South Dakota,Vermillion,SD,57069-239,Public,16,6350,3669759,3885,44.2641946698
2002,Austin Peay State University,Clarksville,TN,37044,Public,21,5812,6152996,3208,31.1772315653
2002,Belmont University,Nashville,TN,37212-375,Private Not-For-Profit,21,2754,940870,13400,54.5454545455
2002,Bethel College,McKenzie,TN,38201,Private Not-For-Profit,31,848,1044343,8430,21.6666666667
2002,Carson-Newman College,Jefferson City,TN,37760,Private Not-For-Profit,21,2034,1638335,12380,57.1090047393
2002,Christian Brothers University,Memphis,TN,38104,Private Not-For-Profit,22,1791,1119327,15300,50.9146341463
2002,Cumberland University,Lebanon,TN,37087,Private Not-For-Profit,22,1068,973888,10950,41.5584415584
2002,East Tennessee State University,Johnson City,TN,37614-000,Public,16,9663,8247998,3119,34.6840659341
2002,Fisk University,Nashville,TN,37208-450,Private Not-For-Profit,31,821,1247421,10090,61.9318181818
2002,Freed-Hardeman University,Henderson,TN,38340-239,Private Not-For-Profit,21,1589,1245321,9580,50.0
2002,Lambuth University,Jackson,TN,38301,Private Not-For-Profit,32,856,749129,9548,39.6475770925
2002,Lee University,Cleveland,TN,37320-373,Private Not-For-Profit,32,3304,3106906,7496,41.1428571429
2002,Lincoln Memorial University,Harrogate,TN,37752-990,Private Not-For-Profit,21,1455,1187226,10800,49.6644295302
2002,Maryville College,Maryville,TN,37804-590,Private Not-For-Profit,32,1009,739049,17560,64.4787644788
2002,University of Memphis,Memphis,TN,38152,Public,15,16163,12449029,3470,33.6664584635
2002,Crichton College,Memphis,TN,38111-137,Private Not-For-Profit,32,968,802715,9480,19.298245614
2002,Middle Tennessee State University,Murfreesboro,TN,37132,Public,16,17370,10963286,3194,39.3221912721
2002,Milligan College,Milligan College,TN,37682,Private Not-For-Profit,22,866,514574,13200,56.7567567568
2002,Rhodes College,Memphis,TN,38112-169,Private Not-For-Profit,31,1535,354370,20566,73.0666666667
2002,Southern Adventist University,Collegedale,TN,37315-037,Private Not-For-Profit,32,1982,1256748,11610,99.3150684932
2002,The University of Tennessee,Knoxville,TN,37996,Public,15,37772,18383276,3784,52.264557872
2002,Tennessee State University,Nashville,TN,37209-156,Public,16,7337,9311443,2959,47.5961538462
2002,Tennessee Technological University,Cookeville,TN,38505-000,Public,21,7389,4778592,3066,48.4444444444
2002,Trevecca Nazarene University,Nashville,TN,37210,Private Not-For-Profit,21,1606,741850,10848,30.4812834225
2002,Tusculum College,Greeneville,TN,37743,Private Not-For-Profit,22,1791,1212698,13400,39.2857142857
2002,Union University,Jackson,TN,38305-369,Private Not-For-Profit,22,2312,901357,12670,54.8780487805
2002,Abilene Christian University,Abilene,TX,79699,Private Not-For-Profit,21,4339,2545421,11650,54.4543429844
2002,Austin College,Sherman,TX,75090-440,Private Not-For-Profit,31,1256,759413,15917,77.9069767442
2002,Baylor University,Waco,TX,76798,Private Not-For-Profit,16,13675,4508000,12754,72.0665854649
2002,Texas A & M University-Corpus Christi,Corpus Christi,TX,78412-550,Public,21,5841,5159193,2306,33.4020618557
2002,Dallas Baptist University,Dallas,TX,75211-929,Private Not-For-Profit,21,2736,1347824,9750,40.6417112299
2002,University of Dallas,Irving,TX,75062-473,Private Not-For-Profit,31,2333,773681,16084,62.9482071713
2002,DeVry University-Texas,Irving,TX,75063-243,Private For-Profit,54,2757,3736425,8805,21.0
2002,East Texas Baptist University,Marshall,TX,75670-149,Private Not-For-Profit,32,1406,1528133,9050,35.0180505415
2002,Texas A & M University-Commerce,Commerce,TX,75429-301,Public,16,5361,4833846,2776,33.8028169014
2002,Hardin-Simmons University,Abilene,TX,79698,Private Not-For-Profit,21,2010,1367126,10645,47.8260869565
2002,Houston Baptist University,Houston,TX,77074-329,Private Not-For-Profit,21,2507,1642465,10665,44.3820224719
2002,University of Houston-Downtown,Houston,TX,77002-101,Public,32,6749,7216456,2414,14.263322884
2002,University of Houston,Houston,TX,77204-201,Public,15,26340,18780688,2616,37.017310253
2002,Howard Payne University,Brownwood,TX,76801-279,Private Not-For-Profit,32,1304,1444355,10000,37.9104477612
2002,University of the Incarnate Word,San Antonio,TX,78209,Private Not-For-Profit,21,3075,2794350,13498,35.1485148515
2002,Lamar University,Beaumont,TX,77705,Public,21,11627,11364403,2324,26.7759562842
2002,Texas A & M International University,Laredo,TX,78041-190,Public,21,2406,4058582,2551,38.6075949367
2002,LeTourneau University,Longview,TX,75607-700,Private Not-For-Profit,22,1986,1432125,12840,39.8734177215
2002,Lubbock Christian University,Lubbock,TX,79407-209,Private Not-For-Profit,32,1616,1703938,10326,35.6783919598
2002,University of Mary Hardin-Baylor,Belton,TX,76513-259,Private Not-For-Profit,21,2310,2019381,9890,48.6666666667
2002,McMurry University,Abilene,TX,79697,Private Not-For-Profit,32,1253,1542766,10775,41.7624521073
2002,Midwestern State University,Wichita Falls,TX,76308-209,Public,21,4733,3409741,2576,30.2828618968
2002,University of North Texas,Denton,TX,76203-127,Public,15,22472,11476383,2710,38.4038800705
2002,Our Lady of the Lake University-San Antonio,San Antonio,TX,78207-468,Private Not-For-Profit,21,2255,2571571,12786,37.1830985915
2002,Prairie View A & M University,Prairie View,TX,77446,Public,21,5865,8364349,3172,33.6192109777
2002,Rice University,Houston,TX,77005,Private Not-For-Profit,15,4324,857062,16834,91.6167664671
2002,Saint Edward's University,Austin,TX,78704,Private Not-For-Profit,22,3114,2221840,12728,54.4235924933
2002,Sam Houston State University,Huntsville,TX,77341,Public,21,10914,6454042,2404,34.3941931882
2002,St Marys University,San Antonio,TX,78228-857,Private Not-For-Profit,21,3589,2614433,13480,60.5522682446
2002,Southern Methodist University,Dallas,TX,75275-022,Private Not-For-Profit,15,8489,2300000,20796,70.2547247329
2002,Southwestern Assemblies of God University,Waxahachie,TX,75165,Private Not-For-Profit,51,1532,1669179,7378,44.9735449735
2002,Southwestern University,Georgetown,TX,78626,Private Not-For-Profit,31,1304,415405,16690,69.6774193548
2002,Stephen F Austin State University,Nacogdoches,TX,75962,Public,21,10287,7762753,2330,38.6148480319
2002,Texas State University-San Marcos,San Marcos,TX,78666,Public,21,19646,10626828,3578,45.409015025
2002,Southwestern Adventist University,Keene,TX,76059,Private Not-For-Profit,32,970,1016461,10020,35.8974358974
2002,Sul Ross State University,Alpine,TX,79832,Public,21,2068,3389210,2342,15.7894736842
2002,Tarleton State University,Stephenville,TX,76402-000,Public,21,6485,5197939,2374,38.3025027203
2002,Texas A & M University-Kingsville,Kingsville,TX,78363,Public,16,5019,7555676,2862,26.0917030568
2002,Texas A & M University at Galveston,Galveston,TX,77554,Public,31,1288,726894,3291,31.3008130081
2002,Texas A & M University,College Station,TX,77843,Public,15,41649,12892691,3722,74.8972494467
2002,The University of Texas at Austin,Austin,TX,78712,Public,15,133798,104394912,3766,49.2513849379
2002,Texas Christian University,Fort Worth,TX,76129,Private Not-For-Profit,16,7331,2342944,15040,63.8933764136
2002,Texas Lutheran University,Seguin,TX,78155-599,Private Not-For-Profit,32,1347,977757,13540,55.7142857143
2002,Texas Southern University,Houston,TX,77004,Public,16,7085,12282728,2078,15.4083204931
2002,Texas Tech University,Lubbock,TX,79409-500,Public,15,23276,10859840,3489,51.7345814978
2002,Texas Wesleyan University,Fort Worth,TX,76105-153,Private Not-For-Profit,22,2255,1264274,10690,39.405204461
2002,Texas Woman's University,Denton,TX,76201,Public,16,5602,3925817,2504,39.1100702576
2002,Trinity University,San Antonio,TX,78212-720,Private Not-For-Profit,21,2496,629170,16554,75.3768844221
2002,Wayland Baptist University,Plainview,TX,79072,Private Not-For-Profit,21,2775,2288844,8150,33.3333333333
2002,West Texas A & M University,Canyon,TX,79016-000,Public,21,5361,4491866,2289,35.6890459364
2002,Brigham Young University,Provo,UT,84602,Private Not-For-Profit,15,30107,19796828,3060,71.0933186085
2002,Brigham Young University-Hawaii,Laie,HI,96762-129,Private Not-For-Profit,32,2217,1557924,2490,42.8961748634
2002,Southern Utah University,Cedar City,UT,84720,Public,22,5225,5888797,2194,30.890052356
2002,Utah State University,Logan,UT,84322-140,Public,15,17461,15920027,2591,56.6701137539
2002,Utah Valley State College,Orem,UT,84058-599,Public,33,15723,13090151,1882,38.28125
2002,University of Utah,Salt Lake City,UT,84112-900,Public,15,21875,10735000,3057,48.8333333333
2002,Weber State University,Ogden,UT,84408-113,Public,22,12695,9570292,2252,52.7533039648
2002,Westminster College,Salt Lake City,UT,84105,Private Not-For-Profit,21,2066,1404937,14780,46.2857142857
2002,Champlain College,Burlington,VT,05401,Private Not-For-Profit,33,1921,1115398,11605,85.0
2002,Middlebury College,Middlebury,VT,05753,Private Not-For-Profit,31,2917,480925,34300,90.0195694716
2002,Norwich University,Northfield,VT,05663-103,Private Not-For-Profit,21,2420,1323567,16194,46.7980295567
2002,Saint Michaels College,Colchester,VT,05439,Private Not-For-Profit,21,2258,590031,19680,75.7201646091
2002,Vermont Technical College,Randolph Center,VT,05061-050,Public,54,7187,7673503,6184,42.7895981087
2002,University of Vermont,Burlington,VT,05405-016,Public,15,8864,3126000,8665,69.7278911565
2002,Averett University,Danville,VA,24541,Private Not-For-Profit,21,1766,955769,14990,40.2684563758
2002,Bridgewater College,Bridgewater,VA,22812-159,Private Not-For-Profit,31,1248,640271,15490,54.5741324921
