academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2009,The College of Saint Rose,Albany,NY,12203-1490,Private Not-For-Profit,21,4231,2536578,21972,66.4783427495
2009,Saint Thomas Aquinas College,Sparkill,NY,10976-1050,Private Not-For-Profit,22,1692,1148989,20000,48.9795918367
2009,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1630,657252,40350,75.4658385093
2009,Siena College,Loudonville,NY,12211-1462,Private Not-For-Profit,31,3187,1954312,23950,72.9907773386
2009,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2670,1354000,38888,85.2024922118
2009,Saint Josephs College-Main Campus,Brooklyn,NY,11205-3688,Private Not-For-Profit,32,4356,3523000,15963,73.0538922156
2009,Saint John Fisher College,Rochester,NY,14618-3597,Private Not-For-Profit,22,3375,2594513,23390,74.2592592593
2009,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,16380,15914546,28790,58.4504504505
2009,SUNY College of Technology at Alfred,Alfred,NY,14802,Public,40,3080,4831054,5498,46.9879518072
2009,SUNY College of Technology at Delhi,Delhi,NY,13753-1100,Public,40,2686,3673025,5605,45.7142857143
2009,SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,NY,12043,Public,33,2538,3519564,5611,30.7692307692
2009,Farmingdale State College,Farmingdale,NY,11735-1021,Public,33,5674,4162889,5375,36.3636363636
2009,SUNY at Albany,Albany,NY,12222,Public,15,16068,14059713,6078,64.9883449883
2009,SUNY at Binghamton,Binghamton,NY,13902-6000,Public,15,13823,10751848,6072,80.2798425885
2009,University at Buffalo,Buffalo,NY,14214,Public,15,25447,18324563,6285,63.2064913262
2009,Stony Brook University,Stony Brook,NY,11794,Public,15,21044,19267612,5810,67.0833333333
2009,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,2082,1334314,5209,64.0350877193
2009,SUNY Institute of Technology at Utica-Rome,Utica,NY,13504-3050,Public,21,2131,2235866,5433,49.5238095238
2009,SUNY College at Brockport,Brockport,NY,14420-2919,Public,21,7248,7498223,5406,61.8546845124
2009,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9765,12994696,5375,47.9197622585
2009,SUNY College at Cortland,Cortland,NY,13045-0900,Public,21,6642,4724065,5485,66.6373239437
2009,SUNY at Fredonia,Fredonia,NY,14063-1136,Public,21,5361,4799967,5585,63.3235004916
2009,SUNY at Geneseo,Geneseo,NY,14454-1465,Public,21,5484,3265674,5658,77.7890466531
2009,SUNY College at New Paltz,New Paltz,NY,12561-2443,Public,21,7023,5216097,5419,68.932038835
2009,SUNY College at Oneonta,Oneonta,NY,13820-4015,Public,21,5602,5030213,5502,64.3630308077
2009,SUNY College at Oswego,Oswego,NY,13126,Public,21,7792,7528566,5531,56.5809379728
2009,SUNY College at Potsdam,Potsdam,NY,13676-2294,Public,21,4109,4362495,5695,55.720653789
2009,SUNY at Purchase College,Purchase,NY,10577-1400,Public,22,3974,3332997,5801,48.6225895317
2009,SUNY College at Old Westbury,Old Westbury,NY,11568-0210,Public,32,3147,5105199,5177,36.9905956113
2009,SUNY College at Plattsburgh,Plattsburgh,NY,12901-2681,Public,21,5898,5478996,5409,57.5384615385
2009,SUNY Empire State College,Saratoga Springs,NY,12866-4391,Public,21,8003,9823042,4575,15.5555555556
2009,SUNY Maritime College,Throggs Neck,NY,10465-4198,Public,59,1521,1161363,5426,51.9230769231
2009,Syracuse University,Syracuse,NY,13244-1100,Private Not-For-Profit,15,17802,10358470,33440,83.4474885845
2009,Touro College,New York,NY,10010,Private Not-For-Profit,21,12632,14363000,13100,58.5308056872
2009,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1626,5573216,7000,22.3076923077
2009,United States Merchant Marine Academy,Kings Point,NY,11024-1699,Public,59,975,267502,0,77.4193548387
2009,United States Military Academy,West  Point,NY,10996-1905,Public,59,4553,,0,82.0306204674
2009,Utica College,Utica,NY,13502-4892,Private Not-For-Profit,32,2547,3065897,26058,48.9932885906
2009,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2357,929376,40210,92.0760697306
2009,School of Visual Arts,New York,NY,10010,Private For-Profit,56,3829,2987618,25500,66.0455486542
2009,Wagner College,Staten Island,NY,10301-4495,Private Not-For-Profit,21,2161,706692,31000,67.9174484053
2009,Yeshiva University,New York,NY,10033-3299,Private Not-For-Profit,15,5903,1170885,32094,77.8058007566
2009,Appalachian State University,Boone,NC,28608,Public,21,15272,8592446,4333,64.4597887896
2009,Barton College,Wilson,NC,27893-7000,Private Not-For-Profit,32,997,1305866,19938,40.0
2009,Belmont Abbey College,Belmont,NC,28012-1802,Private Not-For-Profit,32,1437,1921674,20094,32.6530612245
2009,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,4933,3476109,20350,57.6051779935
2009,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1203,1413346,22290,54.7619047619
2009,Chowan University,Murfreesboro,NC,27855,Private Not-For-Profit,32,909,1741087,18240,21.4285714286
2009,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1668,447752,33479,90.7975460123
2009,Duke University,Durham,NC,27708,Private Not-For-Profit,15,13826,2105000,37295,94.6229913473
2009,East Carolina University,Greenville,NC,27858-4353,Public,16,23339,16473849,4186,56.8247541932
2009,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,2865,7324713,2922,45.7516339869
2009,Elon University,Elon,NC,27244-2010,Private Not-For-Profit,21,5463,1019625,24076,78.1581092095
2009,Fayetteville State University,Fayetteville,NC,28301-4298,Public,21,5120,12299657,3044,31.6856780735
2009,Gardner-Webb University,Boiling Springs,NC,28017-0997,Private Not-For-Profit,21,3099,3374665,20200,48.7179487179
2009,Greensboro College,Greensboro,NC,27401-1875,Private Not-For-Profit,31,1094,1033102,22248,44.6902654867
2009,Guilford College,Greensboro,NC,27410-4108,Private Not-For-Profit,31,2384,3200301,26030,60.9271523179
2009,Johnson C Smith University,Charlotte,NC,28216-5398,Private Not-For-Profit,32,1551,3834399,15754,38.3116883117
2009,Lees-McRae College,Banner Elk,NC,28604-0128,Private Not-For-Profit,31,941,1209523,20500,46.357615894
2009,Lenoir-Rhyne University,Hickory,NC,28601,Private Not-For-Profit,32,1429,1300331,23070,53.8961038961
2009,Livingstone College,Salisbury,NC,28144,Private Not-For-Profit,32,989,3089486,12175,27.6223776224
2009,Mars Hill College,Mars Hill,NC,28754,Private Not-For-Profit,32,1185,1655969,19894,39.5953757225
2009,Meredith College,Raleigh,NC,27607-5298,Private Not-For-Profit,21,1972,1551091,23550,57.0149253731
2009,Methodist University,Fayetteville,NC,28311-1420,Private Not-For-Profit,32,1954,1982407,21800,39.4736842105
2009,Montreat College,Montreat,NC,28757-1267,Private Not-For-Profit,55,1100,1036649,19080,43.6507936508
2009,Mount Olive College,Mount Olive,NC,28365-0919,Private Not-For-Profit,32,2916,3981032,13776,41.5322580645
2009,North Carolina A & T State University,Greensboro,NC,27411,Public,21,9303,14944091,3583,37.1904547501
2009,University of North Carolina at Asheville,Asheville,NC,28804-8510,Public,31,3188,2603161,4174,58.9830508475
2009,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,15,25571,10169434,5397,84.8761036742
2009,University of North Carolina at Charlotte,Charlotte,NC,28223-0001,Public,21,19523,16858592,4295,53.9644012945
2009,University of North Carolina at Greensboro,Greensboro,NC,27402-6170,Public,16,15893,14547900,4135,51.5939185875
2009,North Carolina Central University,Durham,NC,27707,Public,21,6883,12659991,3729,44.3902439024
2009,University of North Carolina School of the Arts,Winston-Salem,NC,27117-2189,Public,56,869,636678,5166,68.5950413223
2009,North Carolina State University at Raleigh,Raleigh,NC,27695-7001,Public,15,28583,13259030,5274,73.4167318217
2009,North Carolina Wesleyan College,Rocky Mount,NC,27804,Private Not-For-Profit,32,1264,2871083,20790,22.0
2009,University of North Carolina-Wilmington,Wilmington,NC,28403-5963,Public,21,11438,6453762,4528,68.6507936508
2009,University of North Carolina at Pembroke,Pembroke,NC,28372-1510,Public,21,5139,8840905,3608,34.2171717172
2009,Pfeiffer University,Misenheimer,NC,28109-0960,Private Not-For-Profit,22,1462,1219659,18570,41.7721518987
2009,Queens University of Charlotte,Charlotte,NC,28274-0001,Private Not-For-Profit,22,1747,1413948,22068,59.126984127
2009,Saint Augustines College,Raleigh,NC,27610-2298,Private Not-For-Profit,31,1430,,14124,48.1549815498
2009,Shaw University,Raleigh,NC,27601,Private Not-For-Profit,32,2515,6507081,11696,33.7662337662
2009,Wake Forest University,Winston Salem,NC,27106,Private Not-For-Profit,16,6768,1096245,36975,90.243902439
2009,Warren Wilson College,Swannanoa,NC,28778-2099,Private Not-For-Profit,22,997,682314,22666,42.731277533
2009,Wingate University,Wingate,NC,28174-0157,Private Not-For-Profit,32,1855,1227472,19350,54.8387096774
2009,Winston-Salem State University,Winston-Salem,NC,27110-0001,Public,32,5925,11460321,3389,36.4665911665
2009,Western Carolina University,Cullowhee,NC,28723-9646,Public,21,7421,6128393,4196,49.0909090909
2009,Dickinson State University,Dickinson,ND,58601-4896,Public,32,2230,1854663,5084,31.3315926893
2009,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,976,747221,13048,51.724137931
2009,University of Mary,Bismarck,ND,58504,Private Not-For-Profit,21,2398,1863891,12164,51.0256410256
2009,University of North Dakota,Grand Forks,ND,58202-8193,Public,16,11759,6566497,6513,53.908721193
2009,North Dakota State University-Main Campus,Fargo,ND,58108-6050,Public,16,15103,10203258,6236,48.8020176545
2009,Valley City State University,Valley City,ND,58072,Public,32,813,777869,6055,42.7672955975
2009,University of Akron Main Campus,Akron,OH,44325-4702,Public,16,21348,22940814,8612,35.2919300855
2009,Ashland University,Ashland,OH,44805,Private Not-For-Profit,21,4738,2157677,24342,60.2329450915
2009,Baldwin-Wallace College,Berea,OH,44017-2088,Private Not-For-Profit,21,3818,2884242,23524,67.6217765043
2009,Bluffton University,Bluffton,OH,45817-2104,Private Not-For-Profit,32,1078,996681,22920,63.5593220339
2009,Bowling Green State University-Main Campus,Bowling Green,OH,43403,Public,16,17914,14480716,9060,59.3767705382
2009,Capital University,Columbus,OH,43209-2394,Private Not-For-Profit,22,3238,2066932,27680,61.9469026549
2009,Case Western Reserve University,Cleveland,OH,44106,Private Not-For-Profit,15,8973,2547690,35202,80.6636155606
2009,Cedarville University,Cedarville,OH,45314-0601,Private Not-For-Profit,32,2947,2697669,20992,69.9745547074
2009,Central State University,Wilberforce,OH,45384-1004,Public,32,2049,5977346,5294,19.3726937269
2009,Cincinnati Christian University,Cincinnati,OH,45204-3200,Private Not-For-Profit,51,922,807653,12636,49.5238095238
2009,University of Cincinnati-Main Campus,Cincinnati,OH,45221-0063,Public,15,30798,21674156,9399,54.9800796813
2009,Cleveland State University,Cleveland,OH,44115-2214,Public,16,11371,12579529,7945,28.8648648649
2009,Columbus College of Art and Design,Columbus,OH,43215,Private Not-For-Profit,56,1426,1627445,23280,58.6102719033
2009,University of Dayton,Dayton,OH,45469,Private Not-For-Profit,16,9723,2431000,27330,77.5026910657
2009,Defiance College,Defiance,OH,43512,Private Not-For-Profit,32,832,984325,21830,46.6346153846
2009,Denison University,Granville,OH,43023-0713,Private Not-For-Profit,31,2184,981080,35300,84.5786963434
2009,DeVry University-Ohio,Columbus,OH,43209-2705,Private For-Profit,32,2814,7329977,14130,35.6265356265
2009,The University of Findlay,Findlay,OH,45840-3653,Private Not-For-Profit,21,4163,2021230,24670,55.098934551
2009,Franklin University,Columbus,OH,43215-5399,Private Not-For-Profit,55,4869,8592000,8400,39.4736842105
2009,Heidelberg University,Tiffin,OH,44883-2462,Private Not-For-Profit,21,1363,1317740,19922,54.0268456376
2009,Hiram College,Hiram,OH,44234-0067,Private Not-For-Profit,31,1228,1373804,25610,69.0677966102
2009,John Carroll University,Cleveland,OH,44118-4581,Private Not-For-Profit,21,3467,2382162,28090,74.621653085
2009,Kent State University Kent Campus,Kent,OH,44242-0001,Public,15,30321,20442337,8430,41.4709279938
2009,Kenyon College,Gambier,OH,43022,Private Not-For-Profit,31,1639,457311,40240,89.1832229581
2009,Lake Erie College,Painesville,OH,44077-3389,Private Not-For-Profit,22,881,928762,25220,41.6666666667
2009,Lourdes College,Sylvania,OH,43560-2898,Private Not-For-Profit,32,1521,2728640,11784,30.0
2009,Malone University,Canton,OH,44709-3897,Private Not-For-Profit,21,2034,2001701,20020,60.9254498715
2009,Marietta College,Marietta,OH,45750,Private Not-For-Profit,32,1522,1195903,26080,55.8510638298
2009,Miami University-Oxford,Oxford,OH,45056,Public,16,20030,11093433,10452,71.50691464
2009,Mount Union College,Alliance,OH,44601-3993,Private Not-For-Profit,32,2162,2015262,23120,63.2124352332
2009,Mount Vernon Nazarene University,Mount Vernon,OH,43050-9500,Private Not-For-Profit,32,2268,1786307,19330,52.2788203753
2009,College of Mount St. Joseph,Cincinnati,OH,45233-1670,Private Not-For-Profit,22,1718,1553877,22000,55.0724637681
2009,Muskingum College,New Concord,OH,43762,Private Not-For-Profit,31,1864,1652672,18960,54.6632124352
2009,Notre Dame College,Cleveland,OH,44121-4293,Private Not-For-Profit,32,1217,1321460,22096,52.7272727273
2009,University of Northwestern Ohio,Lima,OH,45805,Private Not-For-Profit,40,3281,4594244,13302,51.0638297872
2009,Oberlin College,Oberlin,OH,44074,Private Not-For-Profit,31,2836,1148716,38280,86.4498644986
2009,Ohio Dominican University,Columbus,OH,43219,Private Not-For-Profit,32,2548,2993816,23140,44.8979591837
2009,Ohio Northern University,Ada,OH,45810-1599,Private Not-For-Profit,32,3590,1888109,30765,66.0617059891
2009,Ohio State University-Main Campus,Columbus,OH,43210,Public,15,55928,33104873,8679,65.366444579
2009,Ohio University-Main Campus,Athens,OH,45701-2979,Public,15,26458,23273481,8907,60.5642903295
2009,Ohio Wesleyan University,Delaware,OH,43015-2370,Private Not-For-Profit,31,1947,1122480,33700,59.8939929329
2009,Otterbein College,Westerville,OH,43081,Private Not-For-Profit,32,2686,2073422,26319,61.5015974441
2009,University of Rio Grande,Rio Grande,OH,45674,Private Not-For-Profit,22,1681,3559150,18260,47.5073313783
2009,Shawnee State University,Portsmouth,OH,45662,Public,31,3562,6780034,5832,29.2727272727
2009,Franciscan University of Steubenville,Steubenville,OH,43952-1763,Private Not-For-Profit,21,2223,1487175,19100,74.0
2009,Tiffin University,Tiffin,OH,44883,Private Not-For-Profit,55,2167,2527410,17220,43.1906614786
2009,University of Toledo,Toledo,OH,43606-3390,Public,15,19290,17215859,7926,44.6983546618
2009,Union Institute & University,Cincinnati,OH,45206-1925,Private Not-For-Profit,16,1405,1179356,10528,32.1428571429
2009,Urbana University,Urbana,OH,43078-2091,Private Not-For-Profit,32,1054,1200728,19412,31.746031746
2009,Ursuline College,Pepper Pike,OH,44124,Private Not-For-Profit,21,1034,1375769,22060,46.0869565217
2009,Walsh University,North Canton,OH,44720-3396,Private Not-For-Profit,21,2288,2078191,20050,59.9315068493
2009,Wilmington College,Wilmington,OH,45177,Private Not-For-Profit,32,1346,1558216,23372,47.6315789474
2009,Wittenberg University,Springfield,OH,45504,Private Not-For-Profit,31,1903,1150209,33236,65.8759124088
2009,The College of Wooster,Wooster,OH,44691,Private Not-For-Profit,31,1872,870183,33770,75.7246376812
2009,Wright State University-Main Campus,Dayton,OH,45435-0001,Public,16,15324,13750902,7018,45.0123660346
2009,Xavier University,Cincinnati,OH,45207-1092,Private Not-For-Profit,21,5118,1701338,26860,77.1501925546
2009,Youngstown State University,Youngstown,OH,44555-0001,Public,21,11612,17761757,6721,35.6559608057
2009,Bacone College,Muskogee,OK,74403-1597,Private Not-For-Profit,40,878,2345740,10418,18.5567010309
2009,Southern Nazarene University,Bethany,OK,73008,Private Not-For-Profit,21,2025,1802579,16824,49.3333333333
2009,Cameron University,Lawton,OK,73505,Public,21,4209,6231878,4110,20.1904761905
2009,University of Central Oklahoma,Edmond,OK,73034,Public,21,12366,11922567,4223,36.2472160356
2009,East Central University,Ada,OK,74820-6899,Public,21,3594,5829053,4271,31.7803660566
2009,Langston University,Langston,OK,73050,Public,32,2442,6554412,3827,26.9662921348
2009,Northeastern State University,Tahlequah,OK,74464-2399,Public,21,7072,11450690,4155,29.632721202
2009,Northwestern Oklahoma State University,Alva,OK,73717-2799,Public,21,1722,2145829,4247,31.1688311688
2009,Oklahoma Christian University,Edmond,OK,73013-1100,Private Not-For-Profit,32,2270,1847000,16510,50.8426966292
2009,Oklahoma Panhandle State University,Goodwell,OK,73939-0430,Public,32,1077,1512423,4242,37.8048780488
2009,Oklahoma State University-Main Campus,Stillwater,OK,74078-1015,Public,15,19548,14547218,6202,60.1023017903
2009,Oklahoma Baptist University,Shawnee,OK,74804,Private Not-For-Profit,32,1593,1321503,16728,55.1898734177
2009,Oklahoma City University,Oklahoma City,OK,73106-1402,Private Not-For-Profit,21,3422,634734,23100,55.9633027523
2009,University of Oklahoma Norman Campus,Norman,OK,73019-3072,Public,15,22026,12653000,6493,64.4676857066
2009,Oral Roberts University,Tulsa,OK,74171,Private Not-For-Profit,21,2765,2931248,18196,51.8181818182
2009,Rogers State University,Claremore,OK,74017-3252,Public,40,2972,4641799,4277,17.8571428571
2009,University of Science and Arts of Oklahoma,Chickasha,OK,73018-5322,Public,32,1035,1485629,3552,29.7872340426
2009,Southeastern Oklahoma State University,Durant,OK,74701-0609,Public,21,3225,4482605,4316,30.1075268817
2009,Southwestern Oklahoma State University,Weatherford,OK,73096-3098,Public,21,4307,5124141,4110,32.9907502569
2009,University of Tulsa,Tulsa,OK,74104-3189,Private Not-For-Profit,16,3882,1586153,23940,62.3509369676
2009,The Art Institute of Portland,Portland,OR,97209-2911,Private For-Profit,56,1295,2436386,20305,34.9112426036
2009,Concordia University,Portland,OR,97211-6099,Private Not-For-Profit,22,1472,1126132,22010,40.9448818898
2009,Eastern Oregon University,La Grande,OR,97850,Public,22,2544,4103718,6225,31.4754098361
2009,George Fox University,Newberg,OR,97132,Private Not-For-Profit,21,2576,1648758,25190,66.0714285714
2009,Lewis & Clark College,Portland,OR,97219-7899,Private Not-For-Profit,31,3140,747091,33726,78.4989858012
2009,Linfield College,McMinnville,OR,97128-6894,Private Not-For-Profit,32,2232,1628608,27414,73.8866396761
2009,Marylhurst University,Marylhurst,OR,97036-0261,Private Not-For-Profit,21,940,839147,16200,12.5
2009,Oregon Institute of Technology,Klamath Falls,OR,97601-8801,Public,54,2559,2717352,6297,40.9638554217
2009,Oregon State University,Corvallis,OR,97331,Public,15,18294,13791129,6187,60.4821802935
2009,University of Oregon,Eugene,OR,97403,Public,15,20011,11957139,6435,70.0283085633
2009,Pacific University,Forest Grove,OR,97116,Private Not-For-Profit,21,2957,1268306,28270,59.4059405941
2009,Portland State University,Portland,OR,97201,Public,16,19563,21495869,6147,33.3860759494
2009,University of Portland,Portland,OR,97203-5798,Private Not-For-Profit,21,3321,1536000,30450,75.2976190476
2009,Reed College,Portland,OR,97202-8199,Private Not-For-Profit,31,1429,689623,38190,78.1144781145
2009,Southern Oregon University,Ashland,OR,97520,Public,21,4139,5053106,5718,31.3616071429
2009,Warner Pacific College,Portland,OR,97215-4026,Private Not-For-Profit,31,954,1313599,22630,40.2777777778
2009,Corban College,Salem,OR,97317-9392,Private Not-For-Profit,32,875,778910,22320,55.6886227545
2009,Willamette University,Salem,OR,97301,Private Not-For-Profit,31,2529,1178407,33960,79.4824399261
2009,Western Oregon University,Monmouth,OR,97361-1394,Public,21,4650,4523645,6318,39.6456256921
2009,Albright College,Reading,PA,19612-5234,Private Not-For-Profit,31,2239,1698556,30570,61.8421052632
2009,Allegheny College,Meadville,PA,16335-3902,Private Not-For-Profit,31,2099,1363259,32000,74.0585774059
2009,DeSales University,Center Valley,PA,18034-9568,Private Not-For-Profit,21,2368,1013242,25800,69.0355329949
2009,Alvernia College,Reading,PA,19607-1799,Private Not-For-Profit,32,2150,1960544,23200,54.3165467626
2009,The Art Institute of Philadelphia,Philadelphia,PA,19103-5198,Private For-Profit,40,2922,5455539,20935,42.071197411
2009,The Art Institute of Pittsburgh,Pittsburgh,PA,15219-1328,Private For-Profit,40,2624,4594694,17450,51.3447432763
2009,Arcadia University,Glenside,PA,19038-3295,Private Not-For-Profit,21,3066,1894000,29700,60.9406952965
2009,Bloomsburg University of Pennsylvania,Bloomsburg,PA,17815,Public,21,8238,5978093,6848,63.8438438438
2009,Bryn Mawr College,Bryn Mawr,PA,19010,Private Not-For-Profit,31,1626,693000,36540,79.8295454545
2009,Bucknell University,Lewisburg,PA,17837,Private Not-For-Profit,31,3710,1101000,39652,90.2869757174
2009,Cabrini College,Radnor,PA,19087-3698,Private Not-For-Profit,22,2487,1075652,30010,51.8703241895
2009,California University of Pennsylvania,California,PA,15419-1394,Public,21,7604,6972555,7315,53.4629404617
2009,Carlow University,Pittsburgh,PA,15213-3165,Private Not-For-Profit,21,1628,1846646,20684,45.3389830508
2009,Carnegie Mellon University,Pittsburgh,PA,15213-3890,Private Not-For-Profit,15,9996,2215917,38844,84.4544095665
2009,Cedar Crest College,Allentown,PA,18104-6196,Private Not-For-Profit,32,1333,1578789,26968,55.364806867
2009,Central Pennsylvania College,Summerdale,PA,17093-0309,Private For-Profit,40,801,387697,13275,47.4226804124
2009,Chatham University,Pittsburgh,PA,15232,Private Not-For-Profit,31,1659,755304,27496,58.1081081081
2009,Chestnut Hill College,Philadelphia,PA,19118-2693,Private Not-For-Profit,21,1560,1630744,26000,44.1489361702
2009,Cheyney University of Pennsylvania,Cheyney,PA,19319-0200,Public,21,1355,3456962,7089,23.8095238095
2009,Clarion University of Pennsylvania,Clarion,PA,16214,Public,21,5997,6444068,7102,53.2765957447
2009,Delaware Valley College,Doylestown,PA,18901-2697,Private Not-For-Profit,32,1900,1119677,26428,49.5433789954
2009,Dickinson College,Carlisle,PA,17013-2896,Private Not-For-Profit,31,2374,734794,38234,83.9743589744
2009,Drexel University,Philadelphia,PA,19104,Private Not-For-Profit,16,17371,6858451,30440,66.2944162437
2009,Duquesne University,Pittsburgh,PA,15282,Private Not-For-Profit,16,9296,3233000,25475,73.954222573
2009,East Stroudsburg University of Pennsylvania,East Stroudsburg,PA,18301-2999,Public,21,6435,4106712,7090,59.2936802974
2009,Eastern University,Saint Davids,PA,19087-3696,Private Not-For-Profit,21,3733,2312251,22715,64.578313253
2009,Edinboro University of Pennsylvania,Edinboro,PA,16444-0001,Public,21,6556,7966224,7042,46.402349486
2009,Elizabethtown College,Elizabethtown,PA,17022-2298,Private Not-For-Profit,32,2058,931122,30650,77.9797979798
2009,Franklin and Marshall College,Lancaster,PA,17604-3003,Private Not-For-Profit,31,2136,601553,38630,84.6918489066
2009,Gannon University,Erie,PA,16541-0001,Private Not-For-Profit,21,3381,2430000,23332,63.3962264151
2009,Geneva College,Beaver Falls,PA,15010-3599,Private Not-For-Profit,22,1793,1875463,20400,58.9235127479
2009,Gettysburg College,Gettysburg,PA,17325-1486,Private Not-For-Profit,31,2467,892758,37730,82.7338129496
2009,Grove City College,Grove City,PA,16127-2104,Private Not-For-Profit,32,2483,,12074,83.5398230088
2009,Gwynedd Mercy College,Gwynedd Valley,PA,19437-0901,Private Not-For-Profit,22,1954,1290000,22865,70.8133971292
2009,Haverford College,Haverford,PA,19041-1392,Private Not-For-Profit,31,1169,598658,37525,92.3322683706
2009,Holy Family University,Philadelphia,PA,19114-2009,Private Not-For-Profit,21,2375,1605231,21590,65.8436213992
2009,Immaculata University,Immaculata,PA,19345-0702,Private Not-For-Profit,21,2403,970153,24575,62.1951219512
2009,Indiana University of Pennsylvania-Main Campus,Indiana,PA,15705-1098,Public,16,12922,12979260,6958,54.2298483639
2009,Juniata College,Huntingdon,PA,16652-2196,Private Not-For-Profit,31,1478,786185,30280,79.2650918635
2009,Keystone College,La Plume,PA,18440-0200,Private Not-For-Profit,40,1462,2108058,17800,51.4285714286
2009,King's College,Wilkes Barre,PA,18711-0801,Private Not-For-Profit,22,2299,1549624,24680,68.3035714286
2009,Kutztown University of Pennsylvania,Kutztown,PA,19530-0730,Public,21,9413,6190784,7126,50.7945205479
2009,La Roche College,Pittsburgh,PA,15237-5898,Private Not-For-Profit,21,1243,1223069,20330,58.5798816568
2009,La Salle University,Philadelphia,PA,19141-1199,Private Not-For-Profit,21,4566,3651880,31200,73.1767614339
2009,Lafayette College,Easton,PA,18042-1768,Private Not-For-Profit,31,2353,671463,36090,89.897260274
2009,Lebanon Valley College,Annville,PA,17003-1400,Private Not-For-Profit,22,1771,772532,29350,75.2913752914
2009,Lehigh University,Bethlehem,PA,18015,Private Not-For-Profit,15,6244,1699000,37550,86.2099644128
2009,Lincoln University of Pennsylvania,Lincoln University,PA,19352-0999,Public,21,2381,4246076,8250,36.8653421634
2009,Lock Haven University,Lock Haven,PA,17745-2390,Public,22,4931,5120527,6917,52.9520295203
2009,Lycoming College,Williamsport,PA,17701-5192,Private Not-For-Profit,31,1319,978587,28764,75.8530183727
2009,Mansfield University of Pennsylvania,Mansfield,PA,16933,Public,21,3010,3857137,7359,41.9601837672
2009,Marywood University,Scranton,PA,18509-1598,Private Not-For-Profit,21,2830,1959345,25390,70.7581227437
2009,Mercyhurst College,Erie,PA,16546,Private Not-For-Profit,32,3918,4389032,23286,69.4152923538
2009,Messiah College,Grantham,PA,17027,Private Not-For-Profit,32,2767,1271493,25670,78.0952380952
2009,Millersville University of Pennsylvania,Millersville,PA,17551-0302,Public,21,7375,4553965,6866,61.2830188679
2009,Misericordia University,Dallas,PA,18612-1098,Private Not-For-Profit,21,1931,1700396,23150,72.5239616613
2009,Moravian College and Moravian Theological Seminary,Bethlehem,PA,18018-6650,Private Not-For-Profit,31,1780,1106396,30062,74.6701846966
2009,Mount Aloysius College,Cresson,PA,16630-1999,Private Not-For-Profit,33,1359,1977688,16580,42.8571428571
2009,Muhlenberg College,Allentown,PA,18104,Private Not-For-Profit,31,2386,560942,35375,85.0594227504
2009,Neumann College,Aston,PA,19014-1298,Private Not-For-Profit,32,2492,1888197,20402,45.0980392157
2009,Pennsylvania State University-Main Campus,University Park,PA,16802-1589,Public,15,73890,51826000,13706,69.6551724138
2009,Peirce College,Philadelphia,PA,19102-4699,Private Not-For-Profit,40,1287,2773989,14350,6.66666666667
2009,University of Pennsylvania,Philadelphia,PA,19104-6303,Private Not-For-Profit,15,21668,7532000,37526,94.9537426409
2009,Philadelphia University,Philadelphia,PA,19144-5497,Private Not-For-Profit,21,3059,1691920,26700,60.396039604
2009,The University of the Arts,Philadelphia,PA,19102-4901,Private Not-For-Profit,56,2338,1746904,30600,67.0281995662
2009,Philadelphia Biblical University-Langhorne,Langhorne,PA,19047-2990,Private Not-For-Profit,51,1156,1129590,17785,56.6176470588
2009,University of the Sciences in Philadelphia,Philadelphia,PA,19104-4495,Private Not-For-Profit,53,2811,1692501,28506,60.5263157895
2009,University of Pittsburgh-Pittsburgh Campus,Pittsburgh,PA,15260,Public,15,31385,15484101,13642,70.2375714914
2009,Point Park University,Pittsburgh,PA,15222-1984,Private Not-For-Profit,22,3133,3771763,20570,52.8169014085
2009,Robert Morris University,Moon Township,PA,15108-1189,Private Not-For-Profit,21,3774,3045379,19740,57.9710144928
2009,Saint Francis University,Loretto,PA,15940,Private Not-For-Profit,21,1870,1206469,24840,70.1807228916
2009,Saint Joseph's University,Philadelphia,PA,19131-1395,Private Not-For-Profit,21,6110,1710274,32860,77.4974772957
2009,Saint Vincent College,Latrobe,PA,15650-2690,Private Not-For-Profit,31,1954,1195418,25290,73.4806629834
2009,University of Scranton,Scranton,PA,18510-4629,Private Not-For-Profit,21,5038,2004827,31576,81.1088295688
2009,Seton Hill University,Greensburg,PA,15601,Private Not-For-Profit,31,1733,1743767,26002,59.1304347826
